400 400
284 261 1.7
284 262 2.9
284 263 9.3
284 264 7.3
284 265 7.0
284 266 9.3
284 267 7.4
284 268 7.2
284 269 9.8
284 270 7.5
284 271 2.6
284 272 5.4
284 273 4.4
284 274 2.7
284 275 9.4
284 276 8.6
284 277 3.8
284 278 0.4
284 279 9.4
284 280 2.7
284 281 9.9
284 282 5.5
284 283 3.2
284 284 4.6
284 285 1.6
284 286 1.1
284 287 6.8
284 288 9.2
284 289 9.5
284 290 6.5
284 291 2.7
284 292 1.2
284 293 9.4
284 294 2.0
284 295 8.5
284 296 6.4
284 297 1.3
284 298 6.0
284 299 3.6
284 300 1.1
284 301 3.4
284 302 6.3
284 303 6.5
284 304 7.8
284 305 9.0
284 306 6.0
284 307 6.5
284 308 2.7
284 309 6.4
284 310 5.9
284 311 5.4
284 312 6.3
284 313 1.4
284 314 8.6
284 315 0.9
284 316 3.0
284 317 9.7
284 318 7.7
284 319 2.2
284 320 9.2
284 321 4.2
284 322 4.9
284 323 0.5
284 324 3.6
284 325 6.9
284 326 9.0
284 328 8.2
284 329 5.0
284 330 3.7
284 331 9.3
284 332 8.5
284 333 10.0
284 334 5.9
284 335 6.3
284 336 8.9
284 337 1.9
284 338 2.8
284 339 1.7
284 340 8.2
284 341 8.7
284 342 7.1
284 343 4.6
284 345 5.7
284 346 5.5
284 347 3.1
284 348 5.4
284 349 3.2
284 350 5.3
284 351 4.6
284 352 7.4
284 353 0.2
284 354 5.1
284 355 1.1
284 356 7.1
284 357 4.2
284 358 1.1
284 359 5.3
284 360 9.2
284 361 4.8
284 362 4.6
284 363 7.6
284 364 4.7
284 365 0.5
284 366 3.9
284 367 3.7
284 368 2.4
284 369 6.7
284 370 5.3
284 371 0.6
284 372 5.3
284 373 2.5
284 374 5.2
284 375 5.4
284 376 8.2
284 377 0.7
284 378 8.5
284 379 3.6
284 380 3.9
284 381 3.7
284 382 8.3
284 383 1.4
284 384 3.9
284 385 3.4
284 386 2.4
284 387 1.0
284 388 7.5
284 389 3.5
284 390 6.3
284 391 6.7
284 392 8.3
284 393 1.0
284 394 4.3
284 395 3.0
284 396 1.5
284 397 8.2
284 398 6.6
284 399 3.9
284 400 4.8
285 1 2.0
285 2 4.5
285 3 0.2
285 4 4.4
285 5 9.7
285 6 5.5
285 7 2.6
285 8 0.4
285 9 4.0
285 10 6.2
285 11 4.3
285 12 7.7
285 13 4.5
285 14 5.6
285 15 1.7
285 16 7.9
285 17 8.0
285 18 2.7
285 19 5.4
285 20 1.5
285 21 9.0
285 22 2.1
285 23 9.8
285 25 6.4
285 26 2.7
285 27 1.6
285 28 4.6
285 29 9.4
285 30 5.4
285 31 9.4
285 32 1.3
285 33 10.0
285 34 9.6
285 35 5.8
285 36 9.7
285 37 5.1
285 38 8.4
285 40 9.1
285 41 4.6
285 42 4.3
285 43 6.8
285 44 9.1
285 45 9.9
285 46 8.5
285 47 7.0
285 48 7.9
285 49 1.2
285 50 2.4
285 51 9.4
285 52 0.2
285 53 4.5
285 54 9.2
285 55 0.3
285 56 0.9
285 57 1.9
285 58 1.8
285 59 5.5
285 60 1.3
285 61 7.3
285 62 4.9
285 63 2.7
285 64 7.2
285 65 4.5
285 66 8.4
285 67 6.9
285 68 9.6
285 69 6.8
285 70 6.9
285 71 8.7
285 72 1.5
285 73 1.2
285 74 5.5
285 75 0.6
285 76 1.1
285 77 4.0
285 78 7.6
285 79 9.0
285 80 5.2
285 81 10.0
285 82 8.4
285 83 5.5
285 84 4.5
285 85 7.6
285 86 5.8
285 87 5.4
285 88 9.6
285 89 7.6
285 90 0.9
285 91 0.9
285 92 4.9
285 93 5.8
285 94 3.6
285 95 2.1
285 96 0.3
285 97 2.0
285 98 9.0
285 99 9.9
285 100 8.8
285 101 5.9
285 102 8.6
285 103 0.3
285 104 7.1
285 105 4.2
285 106 0.9
285 107 8.1
285 108 8.2
285 109 8.5
285 110 7.1
285 111 3.5
285 112 8.5
285 113 5.6
285 114 8.9
285 115 2.9
285 116 3.2
285 117 4.7
285 118 8.3
285 119 2.8
285 120 2.3
285 121 9.2
285 122 3.7
285 123 7.1
285 124 5.0
285 125 7.2
285 126 9.2
285 127 5.3
285 128 9.2
285 129 8.2
285 130 5.2
285 131 8.1
285 132 4.1
285 133 3.8
285 134 8.4
285 135 1.1
285 136 8.0
285 137 9.3
285 138 9.3
285 139 6.2
285 140 7.8
285 141 6.4
285 142 9.7
285 143 6.2
285 144 2.0
285 145 8.6
285 146 9.2
285 147 5.2
285 148 3.3
285 149 7.5
285 150 7.9
285 151 5.6
285 152 6.7
285 153 1.6
285 154 2.7
285 155 1.8
285 156 8.9
285 157 2.0
285 158 7.1
285 159 8.1
285 160 0.2
285 161 2.3
285 162 6.2
285 163 4.2
285 164 6.1
285 165 4.6
285 166 5.4
285 167 4.1
285 168 3.9
285 169 4.7
285 170 0.3
285 171 1.6
285 172 1.1
285 174 7.9
285 175 3.0
285 176 8.6
285 177 7.0
285 178 8.2
285 179 1.9
285 180 4.5
285 181 6.1
285 182 7.5
285 183 1.3
285 184 7.7
285 185 0.2
285 186 3.0
285 187 6.6
285 188 2.1
285 190 4.7
285 191 2.3
285 192 2.4
285 193 0.9
285 194 6.6
285 195 8.5
285 196 5.5
285 197 1.9
285 198 2.7
285 199 9.4
285 200 6.6
285 201 3.0
285 202 1.0
285 203 7.7
285 204 3.0
285 205 8.9
285 206 0.7
285 207 1.6
285 208 5.9
285 209 8.9
285 210 3.5
285 211 0.4
285 212 5.0
285 213 1.0
285 214 1.7
285 215 2.7
285 216 1.2
285 217 4.7
285 218 9.3
285 219 3.3
285 220 4.8
285 221 4.1
285 222 5.6
285 223 7.2
285 224 5.0
285 225 2.2
285 226 5.7
285 227 0.4
285 228 4.1
285 229 8.4
285 230 9.8
285 231 0.7
285 232 1.4
285 233 0.8
285 234 8.4
285 235 4.4
285 236 9.7
285 237 9.1
285 238 6.0
285 239 5.6
285 240 8.0
285 241 9.5
285 242 6.0
285 243 2.9
285 244 0.5
285 245 7.7
285 246 5.7
285 247 1.7
285 248 2.4
285 249 5.0
285 250 5.0
285 251 7.2
285 252 9.1
285 253 0.6
285 254 4.4
285 255 4.1
285 256 2.8
285 257 0.2
285 258 4.5
285 259 6.9
285 260 8.6
285 261 4.3
285 262 7.6
285 263 10.0
285 264 5.1
285 265 6.0
285 266 4.4
285 267 4.7
285 268 5.1
285 269 0.4
285 270 0.3
285 271 3.0
285 272 9.9
285 273 6.3
285 274 6.0
285 275 0.5
285 276 4.0
285 277 1.7
285 278 2.1
285 279 6.4
285 280 6.7
285 281 7.1
285 282 3.7
285 283 5.8
285 284 7.7
285 285 8.1
285 286 9.9
285 287 0.5
285 288 8.3
285 289 4.4
285 290 7.4
285 291 6.9
285 292 8.6
285 293 5.0
285 294 6.8
285 295 3.7
285 296 1.0
285 297 1.2
285 298 8.4
285 299 6.1
285 300 1.6
285 301 8.7
285 302 9.1
285 303 1.6
285 304 5.0
285 305 5.1
285 306 2.0
285 307 9.0
285 308 6.7
285 309 4.2
285 310 5.4
285 311 3.5
285 312 1.3
285 313 9.1
285 314 9.3
285 315 9.0
285 316 7.2
285 317 9.1
285 318 9.5
285 319 5.5
285 320 3.5
285 321 6.9
285 322 2.3
285 323 2.1
285 324 1.8
285 325 9.2
285 326 5.8
285 327 2.8
285 328 0.4
285 329 4.3
285 330 8.9
285 331 2.0
285 332 3.0
285 333 8.0
285 334 3.6
285 335 8.0
285 336 3.0
285 337 5.6
285 338 7.1
285 339 9.8
285 340 9.8
285 341 2.5
285 342 3.2
285 343 1.1
285 344 1.6
285 345 2.5
285 347 8.8
285 348 1.6
285 349 9.5
285 350 4.3
285 351 5.1
285 352 6.4
285 353 6.6
285 354 7.2
285 355 8.2
285 356 5.7
285 357 3.1
285 358 1.0
285 359 6.1
285 360 7.3
285 361 9.9
285 362 8.1
285 363 0.3
285 364 7.9
285 365 1.7
285 366 8.4
285 367 0.9
285 368 7.4
285 369 5.4
285 370 0.7
285 371 7.1
285 372 7.9
285 373 3.9
285 374 8.2
285 375 9.5
285 376 6.5
285 377 8.2
285 378 8.3
285 379 8.1
285 380 7.8
285 381 2.6
285 382 3.2
285 383 4.2
285 384 9.2
285 385 0.5
285 386 2.4
285 387 4.9
285 388 3.6
285 389 3.4
285 390 1.0
285 391 0.9
285 392 3.3
285 393 9.2
285 394 1.2
285 395 1.2
285 396 0.9
285 397 9.6
285 398 2.1
285 399 8.3
285 400 5.0
286 1 2.8
286 2 5.4
286 3 2.9
286 4 6.8
286 5 3.6
286 6 2.4
286 7 3.2
286 8 1.9
286 9 0.7
286 10 1.3
286 11 9.6
286 12 3.3
286 13 4.6
286 14 3.8
286 15 2.5
286 16 5.1
286 17 6.2
286 18 7.4
286 19 8.6
286 20 9.6
286 21 8.5
286 22 9.5
286 23 3.0
286 24 7.6
286 25 0.7
286 26 4.2
286 27 8.6
286 28 0.3
286 29 6.3
286 30 6.9
286 31 5.3
286 32 9.1
286 33 2.3
286 34 8.1
286 35 5.9
286 36 5.9
286 37 0.6
286 38 9.1
286 39 7.8
286 40 1.3
286 41 0.4
286 42 7.4
286 43 4.6
286 44 5.0
286 45 1.2
286 46 7.1
286 47 0.1
286 48 7.4
286 49 4.5
286 50 8.8
286 51 7.0
286 52 3.0
286 53 8.3
286 54 10.0
286 55 0.6
286 56 9.0
286 57 4.1
286 58 9.2
286 59 9.3
286 60 0.4
286 61 6.0
286 62 4.6
286 63 9.5
286 64 8.3
286 65 2.7
286 66 5.4
286 67 4.2
286 68 3.3
286 69 4.5
286 70 2.0
286 71 4.6
286 72 4.9
286 73 9.4
286 74 9.2
286 75 10.0
286 76 0.6
286 77 6.3
286 78 0.1
286 79 8.0
286 80 0.8
286 81 8.9
286 82 5.0
286 83 3.8
286 84 7.2
286 85 4.9
286 86 4.4
286 87 6.2
286 88 9.1
286 89 3.6
286 90 5.5
286 91 9.5
286 92 9.6
286 93 0.1
286 94 9.0
286 95 8.0
286 96 2.8
286 97 4.4
286 98 2.2
286 99 6.1
286 100 8.9
286 101 4.1
286 102 0.7
286 103 3.9
286 104 3.5
286 105 9.9
286 106 3.9
286 107 4.1
286 108 6.1
286 109 4.0
286 110 2.0
286 111 6.9
286 112 2.9
286 113 7.0
286 114 0.7
286 116 2.0
286 117 5.1
286 118 6.3
286 119 1.1
286 120 8.7
286 121 1.8
286 122 0.6
286 123 8.3
286 124 1.9
286 125 9.6
286 126 6.3
286 127 4.8
286 128 4.0
286 129 8.5
286 130 0.9
286 131 3.0
286 132 2.6
286 133 1.5
286 134 6.8
286 135 6.1
286 136 1.4
286 137 0.7
286 138 0.2
286 139 7.5
286 140 4.7
286 141 2.2
286 142 4.5
286 143 7.6
286 144 9.2
286 145 5.2
286 146 7.6
286 147 1.2
286 148 0.3
286 149 3.9
286 150 2.3
286 151 9.0
286 152 5.8
286 153 2.8
286 154 7.4
286 155 7.7
286 156 2.4
286 157 3.7
286 158 2.4
286 159 6.4
286 160 2.1
286 161 3.3
286 162 9.4
286 163 4.7
286 164 4.8
286 165 6.2
286 166 0.8
286 167 6.2
286 168 6.9
286 169 1.0
286 170 3.8
286 171 1.6
286 172 3.2
286 173 8.3
286 174 9.2
286 175 2.4
286 176 3.5
286 177 6.8
286 178 3.6
286 179 3.8
286 180 0.8
286 181 5.9
286 182 2.9
286 183 6.5
286 184 8.7
286 185 0.3
286 186 4.2
286 187 1.1
286 188 4.0
286 189 6.6
286 190 7.6
286 191 6.1
286 192 9.9
286 193 7.0
286 194 0.8
286 195 4.8
286 196 3.2
286 197 1.6
286 198 1.0
286 199 0.1
286 200 2.6
286 201 4.8
286 202 1.7
286 203 5.9
286 204 3.1
286 205 0.9
286 206 8.3
286 207 6.6
286 208 7.7
286 209 2.0
286 210 0.4
286 211 8.5
286 212 7.9
286 213 3.3
286 214 5.0
286 215 6.6
286 216 3.6
286 217 9.2
286 218 7.7
286 219 7.5
286 220 5.8
286 221 5.3
286 222 3.6
286 223 5.8
286 224 2.2
286 225 4.5
286 226 0.5
286 227 5.4
286 228 6.1
286 229 1.5
286 230 5.5
286 231 8.7
286 232 6.3
286 233 7.3
286 234 4.6
286 235 9.4
286 236 8.2
286 237 2.9
286 238 6.0
286 239 5.9
286 240 4.9
286 241 6.4
286 242 4.4
286 243 2.7
286 244 9.7
286 245 9.4
286 246 9.3
286 247 3.3
286 248 8.7
286 249 7.0
286 250 0.8
286 251 4.5
286 252 2.3
286 253 4.5
286 254 0.3
286 255 4.5
286 256 8.9
286 257 0.8
286 258 9.9
286 259 5.0
286 260 2.4
286 261 5.5
286 262 3.8
286 263 8.7
286 264 2.7
286 265 8.4
286 266 8.1
286 267 0.9
286 268 1.3
286 269 4.1
286 270 6.8
286 271 6.2
286 272 0.5
286 273 1.2
286 274 8.9
286 275 0.2
286 276 0.7
286 277 8.2
286 278 3.5
286 279 9.3
286 280 5.2
286 281 4.4
286 282 3.9
286 283 7.4
286 284 8.8
286 285 4.1
286 286 1.9
286 287 7.8
286 288 5.0
286 289 1.9
286 290 2.8
286 291 7.3
286 292 7.4
286 293 6.6
286 294 6.0
286 296 5.0
286 297 4.1
286 298 1.0
286 299 6.3
286 300 8.2
286 301 7.8
286 302 2.4
286 303 8.7
286 304 9.0
286 305 1.3
286 306 8.9
286 307 9.7
286 308 9.5
286 309 2.4
286 310 9.1
286 311 4.6
286 312 6.7
286 313 2.9
286 314 2.1
286 315 5.6
286 316 7.1
286 317 4.0
286 318 3.4
286 319 2.0
286 320 5.9
286 321 6.2
286 322 9.3
286 323 3.3
286 324 2.8
286 325 5.3
286 326 3.3
286 327 7.8
286 328 9.4
286 329 4.3
286 330 4.0
286 331 7.6
286 332 2.1
286 333 6.5
286 334 6.2
286 335 1.2
286 336 7.8
286 337 5.1
286 338 0.9
286 339 7.3
286 340 7.4
286 341 10.0
286 342 1.9
286 343 4.2
286 344 2.9
286 345 4.0
286 346 9.8
286 347 10.0
286 348 8.0
286 349 3.1
286 350 2.0
286 351 3.9
286 352 9.3
286 353 1.3
286 354 7.1
286 355 2.1
286 356 6.6
286 357 0.5
286 358 9.8
286 359 6.0
286 360 4.8
286 361 3.9
286 362 3.6
286 363 6.9
286 364 0.4
286 365 9.8
286 366 8.1
286 367 8.2
286 368 4.9
286 369 9.0
286 370 5.4
286 371 2.3
286 372 9.0
286 373 7.3
286 374 6.5
286 375 1.9
286 376 1.2
286 377 6.3
286 378 1.9
286 379 9.2
286 380 9.4
286 381 3.9
286 382 3.1
286 383 8.7
286 384 5.2
286 385 0.2
286 386 0.8
286 387 1.8
286 388 0.7
286 389 0.6
286 390 7.8
286 391 5.5
286 392 4.5
286 393 1.4
286 394 2.4
286 395 4.8
286 396 1.2
286 397 0.5
286 398 3.0
286 399 6.1
286 400 9.5
287 1 8.4
287 2 8.5
287 3 8.6
287 4 5.7
287 5 5.0
287 6 0.5
287 7 6.9
287 8 1.3
287 9 2.3
287 10 6.2
287 11 0.7
287 12 6.2
287 13 9.2
287 14 9.4
287 15 1.3
287 16 9.4
287 17 0.1
287 18 3.1
287 19 0.1
287 20 0.7
287 21 0.9
287 22 5.6
287 23 5.2
287 24 2.3
287 25 8.0
287 27 3.5
287 28 8.5
287 29 3.0
287 30 9.7
287 31 8.1
287 32 1.4
287 33 8.1
287 34 6.6
287 35 7.1
287 36 3.1
287 37 7.1
287 38 4.1
287 39 4.4
287 40 9.4
287 41 0.3
287 42 5.0
287 43 5.6
287 44 9.5
287 45 4.4
287 46 6.9
287 47 8.9
287 48 4.5
287 50 9.0
287 51 5.3
287 52 1.0
287 53 4.6
287 54 0.5
287 55 3.3
287 56 2.6
287 57 0.5
287 58 6.9
287 59 1.1
287 60 3.6
287 61 6.5
287 62 9.2
287 63 5.0
287 64 4.6
287 65 5.8
287 66 2.1
287 67 7.8
287 68 2.9
287 69 6.2
287 70 2.1
287 71 2.3
287 72 6.5
287 73 7.2
287 74 7.9
287 75 6.0
287 76 1.6
287 77 4.8
287 78 4.9
287 79 6.1
287 80 4.9
287 81 4.0
287 82 1.4
287 83 5.9
287 84 8.6
287 85 1.8
287 86 9.2
287 87 1.2
287 88 2.4
287 89 6.1
287 90 2.3
287 91 5.9
287 92 2.6
287 93 1.5
287 94 0.9
287 95 7.3
287 96 7.3
287 97 3.0
287 98 5.0
287 99 0.1
287 100 9.3
287 101 7.1
287 102 2.4
287 103 5.8
287 104 4.3
287 105 0.3
287 106 1.7
287 107 5.9
287 108 5.1
287 109 6.6
287 110 2.0
287 111 10.0
287 112 0.6
287 113 3.4
287 114 5.8
287 115 9.2
287 116 5.3
287 117 5.1
287 118 0.4
287 119 7.6
287 120 1.1
287 121 2.7
287 122 3.5
287 123 3.7
287 124 4.2
287 125 4.4
287 126 1.0
287 127 1.4
287 128 7.5
287 129 6.0
287 130 1.6
287 131 6.8
287 132 3.1
287 133 4.0
287 134 2.5
287 135 7.4
287 136 4.2
287 137 4.3
287 138 3.3
287 139 9.3
287 140 0.9
287 141 5.4
287 142 9.3
287 143 1.5
287 144 8.8
287 145 5.1
287 146 0.7
287 147 4.1
287 148 0.2
287 149 1.1
287 150 1.7
287 151 1.3
287 152 3.7
287 153 5.2
287 154 5.0
287 155 7.9
287 156 9.7
287 157 6.0
287 158 9.3
287 159 7.2
287 160 2.0
287 161 0.9
287 162 3.9
287 163 5.1
287 164 4.9
287 165 6.5
287 166 2.6
287 167 9.1
287 168 0.7
287 169 5.9
287 170 8.4
287 171 1.6
287 172 1.3
287 173 7.7
287 174 3.2
287 176 2.9
287 177 3.8
287 178 4.1
287 179 3.0
287 180 4.9
287 181 5.8
287 182 4.4
287 183 8.7
287 184 1.0
287 185 9.4
287 186 6.6
287 187 0.7
287 188 5.4
287 189 5.9
287 190 7.8
287 191 7.4
287 192 6.8
287 193 1.8
287 194 2.6
287 195 1.7
287 196 8.2
287 197 5.1
287 198 0.8
287 199 8.9
287 200 1.1
287 201 9.2
287 202 0.6
287 203 2.3
287 204 7.0
287 205 3.7
287 206 2.4
287 207 9.8
287 208 7.6
287 209 6.5
287 210 2.9
287 211 2.5
287 212 2.3
287 213 7.2
287 214 1.1
287 215 3.3
287 216 6.6
287 217 7.7
287 218 4.0
287 219 2.0
287 220 3.6
287 221 1.8
287 222 9.5
287 223 0.4
287 224 3.6
287 225 2.1
287 226 2.1
287 227 1.8
287 228 7.2
287 229 2.9
287 230 0.8
287 231 8.3
287 232 2.1
287 233 1.3
287 234 0.6
287 235 9.0
287 236 5.1
287 237 3.0
287 238 8.9
287 239 2.7
287 240 9.5
287 241 1.7
287 242 5.1
287 243 1.8
287 244 8.9
287 245 6.3
287 246 5.1
287 247 5.5
287 248 4.0
287 249 9.1
287 250 7.6
287 251 7.5
287 252 0.9
287 253 7.0
287 254 7.9
287 255 4.5
287 256 9.1
287 257 10.0
287 258 6.4
287 259 6.3
287 260 2.8
287 261 7.1
287 262 4.6
287 263 4.9
287 264 8.5
287 265 5.2
287 266 4.0
287 267 3.5
287 268 8.1
287 269 2.8
287 270 6.2
287 271 7.6
287 272 4.5
287 273 1.3
287 274 9.4
287 275 3.4
287 276 7.6
287 277 4.5
287 278 9.0
287 279 1.6
287 280 3.6
287 281 6.5
287 282 9.1
287 283 4.5
287 284 3.6
287 285 7.1
287 286 9.0
287 287 2.7
287 288 7.0
287 289 5.4
287 290 9.0
287 291 9.9
287 292 2.5
287 293 3.6
287 294 4.8
287 295 1.0
287 296 8.7
287 297 8.8
287 298 4.5
287 299 6.8
287 300 1.6
287 301 0.7
287 302 4.5
287 303 6.1
287 304 2.1
287 305 3.8
287 306 9.6
287 307 9.7
287 308 8.3
287 309 8.5
287 310 1.3
287 311 1.9
287 312 5.1
287 313 0.4
287 314 6.4
287 315 8.6
287 316 7.4
287 317 5.4
287 318 1.3
287 319 4.5
287 320 0.8
287 321 0.3
287 322 4.4
287 323 3.3
287 324 3.9
287 325 9.2
287 326 4.3
287 327 2.6
287 328 7.9
287 329 8.8
287 330 9.4
287 331 9.5
287 332 9.5
287 333 3.9
287 334 5.7
287 335 1.6
287 336 7.7
287 337 5.2
287 338 1.3
287 339 6.0
287 340 3.8
287 341 2.5
287 342 7.9
287 343 8.9
287 344 2.9
287 345 4.3
287 346 7.5
287 347 0.3
287 348 9.7
287 349 8.8
287 350 4.8
287 351 0.6
287 352 9.2
287 353 9.2
287 354 3.9
287 355 3.0
287 356 8.3
287 357 8.1
287 358 5.6
287 359 6.3
287 360 7.0
287 361 5.0
287 362 5.8
287 363 6.5
287 364 8.9
287 365 1.5
287 366 8.1
287 367 6.6
287 368 6.8
287 369 9.3
287 370 2.7
287 371 0.6
287 372 1.8
287 373 0.6
287 374 9.4
287 375 4.7
287 376 4.9
287 377 6.9
287 378 5.1
287 379 4.7
287 380 5.8
287 381 9.9
287 382 5.2
287 383 4.9
287 384 9.0
287 385 9.1
287 386 7.9
287 387 7.4
287 388 7.2
287 389 3.5
287 390 3.7
287 391 4.2
287 392 8.6
287 393 9.5
287 394 0.6
287 395 7.5
287 396 1.0
287 397 8.7
287 398 4.1
287 399 7.8
287 400 8.0
288 1 6.8
288 2 8.4
288 3 9.9
288 4 7.4
288 5 7.8
288 6 4.6
288 7 2.3
288 8 4.7
288 9 9.6
288 10 7.0
288 11 0.5
288 12 9.5
288 13 2.2
288 14 5.4
288 15 8.6
288 16 1.3
288 17 3.4
288 18 5.9
288 19 8.5
288 20 6.9
288 21 9.6
288 22 2.7
288 23 5.5
288 24 9.2
288 25 3.3
288 26 3.0
288 27 0.2
288 28 2.0
288 29 7.1
288 30 8.0
288 32 3.9
288 33 6.3
288 34 9.9
288 35 1.3
288 36 4.1
288 37 4.5
288 38 3.6
288 39 8.8
288 40 4.1
288 41 0.6
288 42 9.3
288 43 3.6
288 44 2.8
288 45 4.7
288 46 2.2
288 47 4.1
288 48 8.1
288 49 8.1
288 50 2.5
288 51 5.0
288 52 7.8
288 53 5.2
288 54 0.5
288 55 6.9
288 56 8.5
288 57 3.5
288 58 7.1
288 59 0.5
288 60 0.7
288 61 5.1
288 62 0.5
288 63 4.6
288 64 1.4
288 65 0.4
288 66 5.9
288 67 5.6
288 68 4.9
288 69 9.5
288 70 4.4
288 71 9.0
288 72 0.1
288 73 3.7
288 74 2.7
288 75 2.9
288 76 8.5
288 77 4.8
288 78 7.0
288 79 6.6
288 80 3.0
288 81 9.5
288 82 1.6
288 83 0.8
288 84 4.7
288 85 2.2
288 86 7.7
288 87 3.2
288 88 5.7
288 89 4.8
288 90 3.7
288 91 6.3
288 92 9.9
288 93 4.3
288 94 0.9
288 95 1.3
288 96 4.7
288 97 6.8
288 98 6.9
288 99 9.6
288 100 6.3
288 101 1.3
288 102 8.6
288 103 6.5
288 104 5.0
288 105 1.3
288 106 9.4
288 107 3.5
288 108 6.1
288 109 6.4
288 111 9.1
288 112 6.0
288 113 1.7
288 114 9.9
288 115 0.7
288 116 3.9
288 117 7.5
288 118 3.9
288 119 9.6
288 120 2.3
288 121 7.7
288 122 5.9
288 123 2.2
288 124 1.9
288 125 6.8
288 126 3.6
288 127 6.6
288 128 3.6
288 129 0.5
288 130 6.2
288 131 10.0
288 132 1.7
288 133 4.8
288 134 6.5
288 135 6.8
288 136 6.1
288 137 5.9
288 138 0.2
288 139 2.2
288 140 2.3
288 141 0.3
288 142 1.3
288 143 8.3
288 144 2.0
288 145 1.1
288 146 9.0
288 147 5.9
288 148 8.7
288 149 2.9
288 150 5.4
288 151 1.0
288 152 0.6
288 153 1.4
288 154 3.2
288 155 2.5
288 156 8.2
288 157 6.8
288 158 9.1
288 159 1.8
288 160 7.2
288 161 5.3
288 162 1.8
288 163 9.0
288 164 0.1
288 165 8.3
288 166 5.7
288 167 6.2
288 168 4.2
288 169 6.0
288 170 8.3
288 171 6.5
288 172 6.3
288 173 9.6
288 174 4.8
288 175 8.3
288 176 0.7
288 177 3.8
288 178 4.2
288 179 9.4
288 180 6.8
288 181 9.7
288 182 0.4
288 183 7.4
288 184 1.0
288 185 3.6
288 186 9.9
288 187 9.2
288 188 0.4
288 189 9.0
288 190 1.0
288 191 7.6
288 192 4.3
288 193 2.8
288 194 6.6
288 195 4.5
288 196 1.1
288 197 2.3
288 198 0.6
288 199 5.2
288 200 8.3
288 201 9.0
288 202 1.7
288 203 4.6
288 204 8.6
288 205 6.5
288 206 3.0
288 207 9.3
288 208 0.4
288 209 7.2
288 210 8.7
288 211 7.1
288 212 6.9
288 213 9.1
288 214 4.5
288 215 7.9
288 216 2.7
288 217 4.4
288 218 7.1
288 219 3.1
288 220 3.4
288 221 8.1
288 222 0.7
288 223 7.8
288 224 0.9
288 225 7.2
288 226 2.2
288 227 2.0
288 228 9.6
288 229 2.9
288 230 7.2
288 231 7.9
288 232 1.9
288 233 8.9
288 234 2.5
288 235 0.5
288 236 5.4
288 237 5.5
288 238 9.8
288 239 5.8
288 240 2.6
288 241 8.6
288 242 2.9
288 243 9.5
288 244 7.7
288 245 7.4
288 246 7.4
288 247 0.4
288 248 1.8
288 249 4.4
288 250 3.4
288 251 5.3
288 252 2.5
288 253 4.1
288 254 3.1
288 255 3.4
288 256 1.3
288 257 5.3
288 258 5.4
288 259 0.9
288 260 8.2
288 261 2.6
288 262 8.8
288 264 1.5
288 265 1.3
288 266 0.6
288 267 6.9
288 268 6.7
288 269 0.4
288 270 2.7
288 271 9.3
288 272 9.0
288 273 5.6
288 274 8.8
288 275 6.7
288 276 3.1
288 277 6.2
288 278 7.0
288 279 4.9
288 280 0.7
288 281 0.5
288 282 0.2
288 283 3.2
288 284 4.6
288 285 3.2
288 286 6.6
288 287 5.9
288 288 8.5
288 289 2.1
288 290 6.8
288 291 6.8
288 292 4.6
288 293 5.5
288 294 6.8
288 295 6.1
288 296 6.8
288 297 7.4
288 298 3.1
288 299 3.5
288 300 7.9
288 301 5.8
288 302 2.9
288 303 6.9
288 304 1.4
288 305 1.7
288 306 3.6
288 307 4.5
288 308 7.9
288 309 0.6
288 310 9.4
288 311 8.6
288 312 1.1
288 313 9.6
288 314 1.8
288 315 5.6
288 316 2.8
288 317 8.4
288 318 1.5
288 319 1.4
288 320 0.4
288 321 8.3
288 322 8.1
288 323 5.1
288 324 3.8
288 325 5.0
288 326 1.2
288 327 0.6
288 328 2.4
288 329 4.3
288 330 4.2
288 331 0.3
288 333 7.0
288 334 7.1
288 335 1.5
288 336 8.7
288 337 0.7
288 338 5.9
288 339 6.6
288 340 1.3
288 341 5.3
288 342 5.2
288 343 2.4
288 344 4.9
288 345 6.9
288 346 8.0
288 347 7.7
288 348 5.3
288 349 9.5
288 350 9.0
288 351 5.8
288 352 7.8
288 353 7.2
288 354 0.9
288 355 1.6
288 356 2.1
288 357 2.1
288 358 2.3
288 359 4.5
288 360 6.4
288 361 6.4
288 362 4.8
288 363 6.4
288 364 3.4
288 365 1.9
288 366 7.9
288 367 2.2
288 368 2.6
288 369 3.8
288 370 8.8
288 371 3.9
288 372 9.2
288 373 4.0
288 374 6.3
288 375 4.0
288 376 0.9
288 377 4.3
288 378 1.7
288 379 6.2
288 380 3.8
288 381 0.8
288 382 2.0
288 383 1.6
288 384 7.9
288 385 2.9
288 386 3.2
288 388 5.0
288 389 5.5
288 390 4.6
288 391 1.4
288 392 1.9
288 393 9.3
288 394 7.8
288 395 5.4
288 396 1.3
288 397 5.7
288 398 7.5
288 399 3.9
288 400 9.6
289 1 6.3
289 2 7.8
289 3 8.7
289 4 0.3
289 5 4.1
289 6 2.8
289 7 1.2
289 8 8.4
289 9 4.5
289 10 7.5
289 11 2.2
289 12 5.3
289 13 9.5
289 14 3.8
289 15 3.2
289 16 2.4
289 17 7.1
289 18 3.3
289 19 7.3
289 20 2.6
289 21 7.8
289 22 8.7
289 23 4.5
289 24 7.2
289 25 6.5
289 26 9.9
