200 200
154 197 0.4
154 198 9.1
154 199 4.6
154 200 5.6
155 1 3.5
155 2 5.6
155 3 7.8
155 4 8.2
155 5 4.8
155 6 2.2
155 7 5.5
155 8 7.9
155 9 9.9
155 10 7.9
155 11 8.2
155 12 6.5
155 13 9.8
155 14 7.9
155 15 3.4
155 16 4.6
155 17 7.0
155 18 7.2
155 19 9.4
155 20 6.3
155 21 7.4
155 22 10.0
155 23 4.5
155 24 9.8
155 25 9.6
155 26 8.0
155 27 8.0
155 28 9.9
155 29 7.1
155 30 2.7
155 31 5.5
155 32 0.6
155 33 8.3
155 34 3.3
155 35 8.9
155 36 3.1
155 37 5.5
155 38 4.3
155 39 1.0
155 40 5.4
155 41 2.2
155 42 9.2
155 43 1.9
155 44 2.0
155 45 7.1
155 46 5.4
155 47 6.7
155 48 4.1
155 49 2.6
155 50 6.0
155 51 0.4
155 53 6.0
155 54 4.9
155 55 9.9
155 56 5.6
155 57 2.9
155 58 7.9
155 59 5.5
155 61 0.6
155 62 1.0
155 63 0.7
155 64 8.9
155 65 4.4
155 66 9.5
155 67 2.0
155 68 9.9
155 69 3.9
155 70 3.0
155 71 5.3
155 72 6.1
155 73 2.2
155 74 7.3
155 75 8.1
155 76 9.3
155 77 2.6
155 78 4.8
155 79 3.5
155 80 5.3
155 81 0.8
155 82 3.9
155 83 5.3
155 84 6.9
155 85 8.8
155 86 5.2
155 87 2.4
155 88 1.7
155 89 3.1
155 90 7.9
155 91 1.7
155 92 3.7
155 93 8.9
155 94 2.4
155 95 2.6
155 96 3.3
155 97 2.0
155 98 4.6
155 99 3.2
155 100 5.9
155 101 7.6
155 102 8.5
155 103 1.9
155 104 9.8
155 105 5.8
155 107 9.1
155 108 8.4
155 109 4.9
155 110 2.6
155 111 3.7
155 112 5.7
155 113 6.4
155 114 9.0
155 115 2.6
155 116 5.2
155 117 4.2
155 118 5.0
155 119 6.9
155 120 7.3
155 121 2.9
155 122 8.6
155 123 1.1
155 124 1.9
155 125 1.1
155 126 3.7
155 127 5.2
155 128 3.0
155 129 8.3
155 130 8.4
155 131 8.9
155 132 5.9
155 133 6.9
155 134 0.8
155 135 5.7
155 136 2.7
155 137 0.9
155 138 4.8
155 139 1.1
155 140 5.8
155 141 7.4
155 142 4.8
155 143 1.5
155 144 3.8
155 145 3.8
155 146 4.1
155 147 9.0
155 148 8.1
155 149 9.2
155 150 5.9
155 151 5.4
155 152 2.1
155 153 4.5
155 154 6.5
155 155 4.0
155 156 5.6
155 157 0.2
155 158 9.2
155 159 8.6
155 160 8.4
155 161 7.5
155 162 7.5
155 163 4.3
155 164 4.4
155 165 8.3
155 166 10.0
155 167 7.1
155 168 9.3
155 169 4.7
155 170 8.2
155 171 5.1
155 172 2.1
155 173 3.0
155 174 6.6
155 175 5.9
155 176 6.9
155 177 0.8
155 178 4.9
155 179 4.9
155 180 9.9
155 181 0.8
155 182 0.4
155 183 2.1
155 184 5.3
155 185 6.9
155 186 6.1
155 187 0.9
155 188 7.0
155 189 5.2
155 190 9.5
155 191 5.5
155 192 2.8
155 193 7.0
155 194 9.8
155 195 7.2
155 196 5.4
155 197 9.7
155 198 4.3
155 199 4.6
155 200 4.5
156 1 2.5
156 2 9.7
156 3 6.6
156 4 5.5
156 5 6.3
156 6 2.5
156 7 2.3
156 8 7.1
156 9 7.4
156 10 7.3
156 11 7.0
156 12 8.2
156 13 7.6
156 14 9.1
156 15 3.5
156 16 4.5
156 17 5.1
156 18 4.4
156 19 1.5
156 20 0.4
156 21 3.9
156 22 7.0
156 23 3.2
156 24 1.0
156 25 6.8
156 26 0.4
156 27 6.3
156 28 6.5
156 29 4.6
156 30 1.0
156 31 1.0
156 32 7.1
156 33 0.7
156 34 7.5
156 35 2.5
156 36 7.0
156 38 4.9
156 39 4.0
156 40 7.4
156 41 2.1
156 42 1.0
156 43 5.6
156 44 9.7
156 46 9.2
156 47 4.2
156 48 5.2
156 49 3.6
156 50 5.7
156 51 5.6
156 52 7.5
156 53 2.7
156 54 8.8
156 55 8.5
156 56 9.5
156 57 9.2
156 58 4.8
156 59 6.0
156 60 3.8
156 61 5.8
156 62 7.0
156 63 0.9
156 64 6.5
156 65 4.5
156 66 3.4
156 67 3.4
156 68 4.5
156 69 8.3
156 70 7.4
156 71 1.9
156 72 0.4
156 73 8.5
156 74 7.6
156 76 8.6
156 77 6.7
156 78 4.3
156 79 3.8
156 80 0.3
156 82 9.4
156 83 7.9
156 84 2.7
156 85 8.2
156 86 6.4
156 87 2.2
156 88 7.4
156 89 1.2
156 90 8.2
156 91 1.2
156 92 7.0
156 93 5.2
156 94 2.0
156 95 3.5
156 96 9.7
156 97 5.4
156 98 6.9
156 99 4.2
156 100 3.7
156 101 4.3
156 102 6.2
156 103 4.1
156 104 2.8
156 105 3.7
156 106 4.1
156 107 1.3
156 108 0.5
156 109 8.4
156 110 5.1
156 111 0.8
156 112 8.4
156 113 4.6
156 114 8.6
156 115 1.2
156 116 2.8
156 117 5.0
156 118 3.4
156 119 0.3
156 120 6.2
156 121 1.7
156 122 1.4
156 123 3.2
156 124 6.9
156 125 3.5
156 126 6.7
156 127 6.6
156 128 8.9
156 129 3.6
156 130 0.8
156 131 2.6
156 132 7.9
156 133 6.9
156 134 6.7
156 135 0.7
156 136 0.7
156 137 0.8
156 138 2.0
156 139 1.1
156 140 9.2
156 141 7.2
156 142 1.9
156 143 7.7
156 144 1.8
156 145 0.5
156 146 8.9
156 147 4.6
156 148 5.5
156 149 2.3
156 150 4.9
156 151 1.7
156 152 4.0
156 153 6.3
156 154 5.0
156 155 0.9
156 156 9.8
156 157 1.6
156 158 7.4
156 159 8.7
156 160 5.2
156 161 8.2
156 162 1.4
156 163 3.1
156 164 5.1
156 165 8.0
156 166 3.8
156 167 5.8
156 168 8.9
156 169 5.9
156 170 6.9
156 171 8.1
156 172 3.1
156 173 8.8
156 174 5.8
156 175 4.8
156 176 9.4
156 177 4.7
156 178 9.5
156 179 4.9
156 180 7.0
156 181 4.3
156 182 6.6
156 183 1.0
156 184 0.6
156 185 1.6
156 186 1.9
156 187 0.4
156 188 3.2
156 189 9.3
156 190 9.1
156 191 8.4
156 192 7.5
156 193 0.5
156 194 1.6
156 195 2.7
156 196 8.5
156 197 5.4
156 198 8.5
156 199 7.4
156 200 1.3
157 1 5.4
157 2 5.5
157 3 4.3
157 4 4.2
157 5 1.3
157 6 9.2
157 7 3.6
157 8 6.0
157 9 8.6
157 10 8.5
157 11 3.0
157 12 2.9
157 13 5.1
157 14 4.0
157 15 3.6
157 16 6.7
157 17 5.9
157 18 4.0
157 19 9.9
157 20 5.2
157 21 3.1
157 22 8.4
157 23 2.8
157 24 3.6
157 25 9.9
157 26 5.5
157 27 2.2
157 28 5.4
157 29 3.9
157 30 9.6
157 31 6.6
157 32 9.4
157 33 5.1
157 34 0.9
157 35 3.6
157 36 6.4
157 37 0.1
157 38 7.2
157 39 2.4
157 40 8.7
157 41 5.7
157 42 5.4
157 43 1.6
157 44 0.8
157 45 9.5
157 46 5.2
157 47 7.5
157 48 5.4
157 49 9.2
157 50 7.4
157 51 0.6
157 52 2.3
157 53 5.8
157 54 3.4
157 55 5.9
157 56 5.7
157 57 8.8
157 58 8.1
157 59 1.1
157 60 2.8
157 61 7.7
157 62 7.7
157 63 2.1
157 64 2.8
157 65 8.7
157 66 5.7
157 67 9.2
157 68 8.8
157 69 2.9
157 70 1.6
157 71 7.5
157 72 8.5
157 73 7.0
157 74 9.1
157 75 9.3
157 76 6.5
157 77 4.3
157 78 6.8
157 79 1.9
157 80 3.5
157 81 4.2
157 82 2.5
157 83 5.8
157 85 5.8
157 86 1.7
157 87 5.8
157 88 4.6
157 89 9.9
157 90 6.8
157 91 7.4
157 92 7.6
157 93 4.6
157 94 9.5
157 95 0.4
157 96 3.2
157 97 5.2
157 98 9.5
157 99 2.0
157 100 8.1
157 101 1.2
157 102 9.5
157 103 6.7
157 104 8.2
157 105 8.6
157 106 6.0
157 107 4.7
157 108 2.9
157 109 2.8
157 110 6.6
157 111 6.4
157 112 7.0
157 113 9.0
157 114 2.2
157 115 7.1
157 116 4.8
157 117 4.0
157 118 2.8
157 119 9.5
157 120 3.8
157 121 9.7
157 122 6.9
157 123 1.4
157 124 4.2
157 125 6.4
157 126 1.7
157 127 7.5
157 128 1.6
157 129 1.3
157 130 9.5
157 131 9.8
157 132 2.5
157 133 8.9
157 134 6.4
157 135 0.7
157 136 7.5
157 137 2.4
157 138 5.4
157 139 0.4
157 140 5.2
157 141 1.9
157 142 6.9
157 143 2.3
157 144 1.0
157 145 9.1
157 146 9.3
157 147 5.8
157 148 3.1
157 149 2.2
157 150 5.3
157 151 6.9
157 152 1.8
157 153 2.2
157 154 8.3
157 155 6.1
157 156 8.6
157 158 3.5
157 159 0.2
157 160 1.3
157 161 3.0
157 163 3.8
157 164 1.9
157 165 6.4
157 166 4.4
157 167 9.4
157 168 8.9
157 169 9.8
157 170 9.9
157 171 4.1
157 172 1.7
157 173 6.8
157 174 6.4
157 175 2.7
157 176 5.8
157 177 5.7
157 178 8.5
157 179 8.9
157 180 7.9
157 181 3.8
157 182 5.8
157 183 9.7
157 184 6.0
157 185 4.1
157 186 5.8
157 187 4.6
157 188 4.1
157 189 9.3
157 190 4.8
157 191 5.4
157 192 2.3
157 193 4.8
157 194 9.2
157 195 4.2
157 196 1.3
157 197 3.6
157 198 3.6
157 199 0.1
157 200 3.4
158 1 3.5
158 2 4.2
158 3 5.2
158 4 0.3
158 5 0.6
158 6 7.9
158 7 6.1
158 8 6.3
158 9 6.4
158 10 5.0
158 11 4.2
158 12 0.1
158 13 0.8
158 14 3.9
158 15 6.1
158 16 4.8
158 17 9.7
158 18 0.7
158 19 8.9
158 20 9.0
158 21 5.5
158 22 4.3
158 23 1.3
158 24 0.3
158 25 3.6
158 26 5.5
158 27 1.6
158 28 7.2
158 29 9.1
158 30 1.7
158 31 0.6
158 32 2.6
158 33 6.0
158 34 5.8
158 35 2.9
158 36 6.5
158 37 3.7
158 38 9.0
158 39 2.9
158 41 3.9
158 42 7.0
158 43 0.2
158 44 4.7
158 45 1.0
158 46 6.3
158 47 9.5
158 48 0.7
158 49 7.0
158 50 8.5
158 51 9.7
158 52 2.5
158 53 2.8
158 54 1.0
158 55 2.8
158 56 6.4
158 57 6.5
158 58 4.4
158 59 3.6
158 60 5.6
158 61 6.2
158 62 4.2
158 63 8.2
158 64 2.1
158 66 1.0
158 67 8.7
158 68 3.7
158 70 1.5
158 71 3.7
158 72 4.0
158 73 8.6
158 74 3.9
158 75 8.7
158 76 9.5
158 77 0.2
158 78 8.2
158 79 0.2
158 80 7.1
158 81 6.6
158 82 9.9
158 83 9.6
158 84 9.4
158 85 0.9
158 86 2.4
158 87 5.8
158 88 7.3
158 89 6.8
158 90 9.4
158 91 2.9
158 92 3.0
158 93 3.6
158 94 1.1
158 95 5.1
158 96 3.6
158 97 2.1
158 98 3.8
158 99 7.3
158 100 2.1
158 101 5.3
158 102 1.0
158 103 6.1
158 104 3.9
158 105 4.9
158 106 4.8
158 107 3.4
158 108 5.0
158 109 3.0
158 110 3.6
158 111 2.1
158 112 9.6
158 113 3.5
158 114 1.7
158 115 9.1
158 116 4.3
158 117 4.1
158 118 4.9
158 119 1.7
158 120 1.0
158 121 4.2
158 122 4.6
158 123 4.0
158 124 7.8
158 125 5.7
158 126 9.1
158 127 1.4
158 128 7.8
158 129 2.9
158 130 8.6
158 131 10.0
158 132 8.2
158 133 9.6
158 134 6.1
158 135 2.0
158 136 4.5
158 137 0.8
158 138 5.4
158 139 9.5
158 140 3.8
158 141 9.0
158 142 1.6
158 143 3.4
158 144 2.5
158 145 3.4
158 146 2.5
158 147 6.8
158 148 7.5
158 149 7.3
158 150 8.5
158 151 8.5
158 152 1.6
158 153 3.1
158 154 2.4
158 155 9.4
158 156 8.8
158 157 1.5
158 158 0.7
158 159 6.6
158 160 4.4
158 161 9.4
158 162 6.6
158 163 2.6
158 164 9.0
158 165 2.7
158 166 4.6
158 167 3.5
158 168 3.5
158 169 10.0
158 170 3.0
158 171 7.3
158 172 9.0
158 173 4.6
158 174 0.7
158 175 1.5
158 176 8.0
158 177 3.2
158 178 8.3
158 179 5.4
158 180 0.5
158 181 6.8
158 182 3.9
158 183 2.1
158 184 9.9
158 185 6.3
158 186 1.4
158 187 8.7
158 188 7.8
158 189 2.1
158 190 5.3
158 191 2.2
158 192 1.5
158 193 1.8
158 194 4.8
158 195 0.5
158 196 4.5
158 197 9.4
158 198 4.0
158 199 8.0
158 200 9.4
159 1 7.0
159 2 5.3
159 3 8.4
159 4 1.6
159 5 6.0
159 6 9.8
159 7 9.5
159 8 9.2
159 9 8.1
159 10 5.0
159 11 9.7
159 12 4.9
159 13 8.9
159 14 1.7
159 15 4.8
159 16 5.2
159 17 3.1
159 18 3.4
159 19 3.0
159 20 5.3
159 21 8.7
159 22 5.2
159 23 6.8
159 24 0.6
159 25 10.0
159 26 7.3
159 27 5.0
159 28 9.4
159 29 1.3
159 30 3.0
159 31 8.7
159 32 8.2
159 33 8.3
159 34 7.1
159 35 9.8
159 36 4.3
159 37 6.9
159 38 9.3
159 39 3.5
159 40 5.0
159 41 4.3
159 42 3.1
159 43 9.9
159 44 3.2
159 45 4.9
159 46 4.7
159 47 8.3
159 48 8.0
159 49 8.1
159 50 1.4
159 51 3.3
159 52 6.8
159 53 6.6
159 55 7.4
159 56 6.6
159 57 7.3
159 58 2.4
159 59 5.9
159 60 8.6
159 61 5.5
159 62 4.6
159 63 6.8
159 64 3.8
159 65 1.7
159 66 6.6
159 67 8.1
159 68 8.6
159 69 5.9
159 70 1.5
159 71 3.6
159 72 0.2
159 73 4.7
159 74 3.4
159 75 3.3
159 76 9.5
159 77 8.1
159 78 1.7
159 79 7.5
159 80 6.2
159 81 3.0
159 82 0.8
159 83 3.1
159 84 9.6
159 85 0.8
159 86 0.5
159 87 6.2
159 88 8.1
159 89 2.9
159 90 2.1
159 91 6.7
159 92 8.3
159 93 6.7
159 94 3.5
159 95 2.1
159 96 8.4
159 98 0.2
159 99 7.0
159 100 5.9
159 101 1.7
159 102 0.5
159 103 6.1
159 104 6.4
159 105 4.0
159 106 9.5
159 107 5.9
159 108 2.1
159 109 1.2
159 110 3.5
159 111 8.3
159 112 4.2
159 113 4.2
159 114 1.4
159 115 3.8
159 116 5.1
159 117 1.9
159 118 10.0
159 119 3.2
159 120 4.7
159 121 2.1
159 122 9.9
159 123 3.1
159 124 8.8
159 125 3.4
159 126 5.2
159 127 7.2
159 128 3.4
159 129 5.4
159 130 4.2
159 131 9.4
159 132 7.1
159 133 4.7
159 134 5.5
159 135 3.5
159 136 8.7
159 137 5.0
159 138 9.4
159 139 0.8
159 140 6.1
159 141 2.9
159 142 9.1
159 143 0.3
159 144 7.1
159 145 0.5
159 146 4.2
159 147 2.2
159 148 2.4
159 149 4.2
159 150 5.4
159 151 7.1
159 152 6.3
159 153 5.3
159 154 0.2
159 155 5.1
159 156 8.6
159 157 5.4
159 158 2.3
159 159 2.1
159 160 0.8
159 161 6.5
159 162 1.4
159 163 7.9
159 164 1.3
159 165 6.9
159 166 1.5
159 167 10.0
159 168 1.9
159 169 0.9
159 170 0.8
159 171 8.0
159 172 3.8
159 173 9.9
159 174 8.3
159 175 0.9
159 176 0.5
159 177 2.5
159 178 3.1
159 179 2.9
159 180 6.6
159 181 8.5
159 183 2.9
159 184 3.8
159 185 0.3
159 186 8.0
159 187 2.4
159 188 5.7
159 189 0.3
159 190 4.4
159 191 6.5
159 192 6.8
159 193 5.9
159 194 4.5
159 195 8.0
159 196 2.8
159 197 5.9
159 198 8.0
159 199 4.6
159 200 6.8
160 1 8.8
160 2 2.6
160 3 0.6
160 4 8.7
160 5 1.0
160 6 1.5
160 7 9.2
160 8 3.5
160 9 4.6
160 10 2.1
160 12 3.1
160 13 2.1
160 14 3.0
160 15 6.8
160 16 2.4
160 17 1.0
160 18 9.2
160 19 8.1
160 20 1.2
160 21 3.7
160 22 4.6
160 23 8.0
160 24 9.5
160 25 9.1
160 26 6.0
160 27 2.3
160 28 5.0
160 29 4.0
160 30 6.9
160 31 1.8
160 32 2.8
160 33 9.5
160 34 2.4
160 35 1.5
160 36 0.5
160 37 3.9
160 38 0.7
160 39 4.0
160 40 8.5
160 41 2.8
160 42 4.1
160 43 1.6
160 44 4.9
160 45 7.1
160 46 8.4
160 47 7.3
160 48 8.0
160 49 7.6
160 50 5.3
160 51 9.2
160 52 1.2
160 53 9.9
160 54 7.2
160 55 0.8
160 56 9.0
160 57 3.3
160 58 3.0
160 59 4.1
160 60 7.3
160 61 10.0
160 62 5.9
160 63 0.1
160 64 9.5
160 65 8.3
160 66 1.6
160 68 2.3
160 69 2.4
160 70 4.0
160 71 0.8
160 72 5.2
160 73 8.1
160 74 2.4
160 75 0.1
160 76 5.1
160 77 0.8
160 78 7.4
160 79 3.1
160 80 8.3
160 81 2.7
160 82 2.4
160 83 9.6
160 84 2.7
160 85 9.6
160 86 0.4
160 87 1.7
160 88 2.8
160 89 3.4
160 90 5.7
160 91 0.1
160 92 3.4
160 93 1.6
160 94 0.2
160 95 2.9
160 96 10.0
160 97 1.9
160 98 2.9
160 99 2.2
160 100 4.3
160 101 6.9
160 102 3.0
160 103 9.5
160 104 5.0
160 105 5.4
160 106 9.6
160 108 6.1
160 109 6.9
160 110 3.2
160 111 4.5
160 112 9.7
160 113 5.6
160 114 4.1
160 115 2.3
160 116 5.2
160 117 4.4
160 118 4.0
160 119 8.0
160 120 7.8
160 121 9.8
160 122 8.1
160 123 1.2
160 124 1.4
160 125 8.4
160 126 4.1
160 127 1.4
160 128 0.2
160 129 7.0
160 130 3.6
160 131 4.5
160 132 3.9
160 133 6.7
160 134 4.0
160 135 8.8
160 136 2.1
160 137 3.5
160 138 8.9
160 139 8.2
160 140 0.5
160 141 2.2
160 142 2.7
160 143 0.1
160 144 7.7
160 145 6.8
160 146 2.5
160 147 2.9
160 148 1.2
160 149 6.5
160 150 0.9
160 151 9.0
160 152 6.3
160 153 9.0
160 154 0.2
160 155 7.7
160 156 7.4
160 157 4.3
160 158 9.1
160 159 7.6
160 160 1.3
160 161 2.8
160 162 2.1
160 163 5.1
160 164 9.4
160 165 6.1
160 166 4.0
160 167 1.5
160 168 9.6
160 169 2.9
160 170 9.7
160 172 5.1
160 173 2.4
160 174 0.2
160 175 2.8
160 176 9.1
160 177 2.7
160 178 5.7
160 179 0.3
160 180 9.2
160 181 6.6
160 182 9.4
160 183 5.5
160 184 5.6
160 185 9.6
160 186 3.2
160 187 3.0
160 188 3.9
160 189 2.3
160 190 0.6
160 191 5.2
160 192 5.1
160 193 2.7
160 194 0.3
160 195 4.6
160 196 8.8
160 197 4.3
160 198 6.1
160 199 8.4
160 200 7.2
161 1 5.8
161 2 8.4
161 3 2.3
161 4 8.1
161 5 8.6
161 6 5.1
161 7 7.3
161 8 1.3
161 9 0.8
161 10 7.6
161 11 0.5
161 12 7.4
161 13 7.0
161 14 6.0
161 15 3.0
161 16 6.6
161 17 9.2
161 18 6.0
161 19 0.5
161 20 1.5
161 21 6.6
161 22 5.7
161 23 6.6
161 24 9.3
161 25 6.1
161 26 1.2
161 27 8.1
161 28 0.4
161 29 7.2
161 30 6.4
161 31 7.6
161 32 3.0
161 33 4.9
161 34 9.9
161 35 1.1
161 36 3.5
161 37 5.0
161 38 8.4
161 39 4.8
161 40 5.9
161 41 6.0
161 42 5.3
161 43 3.3
161 44 3.0
161 45 1.3
161 46 6.3
161 47 9.6
161 48 0.5
161 49 2.3
161 50 0.1
161 51 2.0
161 52 9.0
161 53 5.8
161 54 8.6
161 55 8.3
161 56 1.9
161 57 9.8
161 58 6.4
161 59 2.3
161 60 7.1
161 61 2.8
161 62 9.9
161 64 7.7
161 65 9.8
161 66 1.2
161 67 1.1
161 68 4.8
161 69 9.6
161 70 5.9
161 71 0.7
161 72 5.6
161 73 1.2
161 74 4.0
161 75 8.6
161 76 2.5
161 77 0.3
161 78 8.2
161 79 3.0
161 80 2.6
161 81 8.3
161 82 5.0
161 83 1.6
161 84 4.2
161 85 3.6
161 86 9.8
161 87 6.1
161 88 3.5
161 89 6.2
161 90 8.3
161 91 0.5
161 92 9.0
161 93 8.2
161 94 0.6
161 95 6.6
161 96 8.0
161 97 1.8
161 98 7.8
161 99 2.9
161 100 1.4
161 101 3.7
161 102 3.6
161 103 6.9
161 104 4.9
161 105 7.5
161 106 5.5
161 107 7.4
161 108 7.8
161 109 3.7
161 110 0.4
161 111 0.4
161 112 2.1
161 113 5.4
161 114 2.0
161 115 6.2
161 116 9.1
161 117 1.8
161 118 2.3
161 119 2.5
161 120 8.0
161 121 0.6
161 122 3.1
161 123 7.0
161 124 8.8
161 125 3.7
161 126 3.6
161 127 6.9
161 128 5.4
161 129 1.4
161 130 9.7
161 131 6.8
161 132 5.1
161 133 3.3
161 134 3.7
161 136 0.8
161 137 9.3
161 138 7.5
161 139 8.6
161 140 3.0
161 141 7.9
161 142 9.0
161 143 5.1
161 144 3.3
161 145 1.0
161 146 1.3
161 147 2.4
161 148 2.8
161 149 3.6
161 150 4.9
161 151 0.9
161 152 4.2
161 153 7.9
161 154 7.8
161 155 3.1
161 156 1.6
161 157 1.5
161 158 9.9
161 159 7.0
161 160 2.9
161 161 9.6
161 162 3.8
161 163 7.9
161 164 2.9
161 165 7.5
161 166 8.0
161 167 3.7
161 168 6.8
161 169 5.4
161 170 2.3
161 171 9.8
161 172 3.3
161 173 1.4
161 174 4.9
161 175 6.6
161 176 2.4
161 177 6.2
161 178 9.0
161 179 5.2
161 180 9.9
161 181 3.8
161 182 6.1
161 183 4.1
161 184 1.8
161 185 3.9
161 186 7.1
161 187 3.4
161 188 5.4
161 189 7.1
161 190 0.4
161 191 8.3
161 192 6.7
161 193 4.2
161 194 6.2
161 195 9.6
161 196 1.7
161 197 4.2
161 198 3.3
161 199 8.5
161 200 9.6
162 1 5.6
162 2 8.4
162 3 2.9
162 4 7.0
162 5 3.3
162 6 9.5
162 7 9.3
162 8 9.5
162 9 8.4
162 10 4.5
162 11 9.4
162 12 2.3
162 13 0.6
162 14 3.5
162 15 4.0
162 16 4.6
162 17 0.6
162 18 7.4
162 19 10.0
162 20 7.7
162 21 7.8
162 22 8.2
162 23 4.4
162 24 1.9
162 25 4.4
162 26 4.0
162 27 3.6
162 28 8.6
162 29 7.3
162 30 2.2
162 31 8.2
162 32 2.9
162 33 0.5
162 34 1.1
162 35 9.8
162 36 3.8
162 37 0.6
162 38 9.1
162 39 3.4
162 40 9.0
162 41 3.7
162 42 2.8
162 43 1.3
162 44 4.3
162 45 6.3
162 46 5.3
162 47 8.9
162 48 6.9
162 49 2.7
162 50 8.8
162 51 4.6
162 52 0.5
162 53 7.0
162 54 9.0
162 55 2.4
162 56 1.5
162 57 3.0
162 58 6.0
162 60 0.3
162 61 8.2
162 62 8.3
162 63 3.1
162 64 8.7
162 65 9.3
162 66 3.0
162 67 2.6
162 68 9.9
162 69 2.1
162 70 6.0
162 71 8.9
162 72 5.8
162 73 8.8
162 74 0.2
162 76 5.1
162 77 5.5
162 78 9.0
162 79 2.0
162 80 8.2
162 81 7.8
162 82 6.7
162 83 8.7
162 84 4.8
162 85 5.7
162 86 1.0
162 87 6.3
162 88 8.7
162 89 7.1
162 90 6.4
162 91 9.0
162 92 5.2
162 93 4.6
162 94 2.1
162 95 4.0
162 96 4.0
162 97 5.1
162 98 6.6
162 99 3.9
162 100 7.2
162 101 2.6
162 102 2.8
162 103 2.9
162 104 1.4
162 105 3.0
162 106 3.0
162 107 6.4
162 108 8.5
162 109 2.0
162 110 8.5
162 111 6.7
162 112 9.8
162 113 5.1
162 114 5.4
162 115 4.6
162 116 0.8
162 117 6.4
162 118 0.9
162 119 9.5
162 120 3.5
162 121 7.3
162 122 8.5
162 123 8.7
162 124 2.0
162 125 0.6
162 126 2.7
162 127 6.0
162 128 5.7
162 129 9.3
162 130 9.9
162 131 2.9
162 132 1.9
162 133 2.7
162 134 5.8
162 135 3.2
162 136 5.7
162 137 8.8
162 138 9.7
162 139 4.3
162 140 0.8
162 141 8.1
162 142 1.0
162 143 0.6
162 144 3.3
162 145 6.4
162 146 5.2
162 147 4.1
162 148 2.9
162 149 6.2
162 150 3.6
162 151 6.4
162 152 3.5
162 153 2.1
162 154 5.1
162 155 5.4
162 156 2.8
162 157 7.8
162 158 1.4
162 159 8.5
162 160 7.1
162 161 1.2
162 162 1.3
162 163 9.0
162 164 3.9
162 165 7.1
162 166 2.2
162 167 9.7
162 168 6.0
162 169 1.9
162 170 4.0
162 171 6.8
162 173 5.0
162 174 7.4
162 175 3.3
162 176 1.4
162 177 2.6
162 178 7.4
162 179 4.3
162 180 8.8
162 181 1.0
162 182 0.7
162 183 2.2
162 184 3.1
162 185 5.8
162 186 7.6
162 187 5.9
162 188 3.6
162 189 9.0
162 190 4.3
162 191 0.8
162 192 0.2
162 193 5.7
162 194 9.8
162 195 4.2
162 196 2.8
162 197 2.0
162 198 3.8
162 199 8.7
162 200 3.9
163 1 7.8
163 2 5.5
163 3 4.0
163 4 2.8
163 5 2.9
163 6 7.2
163 7 4.2
163 8 5.5
163 9 4.6
163 10 8.6
163 11 4.3
163 12 5.6
163 13 9.2
163 14 6.5
163 15 8.7
163 16 5.0
163 17 4.1
163 18 4.6
163 19 8.7
163 20 3.1
163 21 8.9
163 22 9.5
163 23 3.4
163 24 4.6
163 25 9.2
163 26 7.5
163 27 7.3
163 28 1.3
163 29 1.4
163 30 6.1
163 31 5.2
163 32 9.2
163 33 1.6
163 34 9.1
163 35 2.0
163 36 4.5
163 37 6.4
163 38 6.2
163 39 10.0
163 40 1.0
163 41 4.8
163 42 4.3
163 43 6.6
163 44 4.0
163 45 0.8
163 46 5.3
163 47 9.1
163 48 4.9
163 49 9.9
163 50 7.8
163 51 8.0
163 52 8.9
163 53 7.2
163 54 1.4
163 55 3.4
163 56 6.5
163 57 9.0
163 58 0.8
163 59 7.7
163 60 0.3
163 61 6.9
163 62 2.9
163 63 9.5
163 64 8.4
163 65 2.1
163 66 1.5
163 67 2.9
163 68 8.5
163 69 7.7
163 70 2.9
163 71 9.5
163 72 2.5
163 73 7.2
163 74 6.1
163 75 6.6
163 76 8.0
163 77 1.4
163 78 5.6
163 79 2.9
163 80 1.3
163 81 3.4
163 82 0.9
163 83 0.2
163 84 0.6
163 85 2.3
163 86 3.6
163 87 7.1
163 88 1.3
163 89 4.4
163 90 4.8
163 91 1.6
163 92 1.3
163 93 7.8
163 94 1.1
163 95 9.7
163 96 9.8
163 97 2.6
163 98 2.6
163 99 8.3
163 100 0.4
163 101 5.6
163 102 7.7
163 103 2.9
163 104 2.8
163 105 3.8
163 106 9.5
163 107 0.7
163 108 5.2
163 109 5.1
163 110 3.6
163 111 6.5
163 112 8.5
163 113 4.5
163 114 6.7
163 115 9.2
163 116 6.8
163 117 0.4
163 118 6.3
163 119 8.1
163 120 4.8
163 121 1.1
163 122 9.7
163 123 6.0
163 124 8.9
163 125 0.8
163 126 5.8
163 127 8.7
163 128 3.5
163 129 8.4
163 130 7.0
163 131 3.8
163 132 4.0
163 133 4.7
163 134 6.8
163 135 6.7
163 136 8.5
163 137 6.3
163 138 7.5
163 139 3.7
163 140 1.4
163 141 1.0
163 142 0.3
163 143 10.0
163 144 5.5
163 145 7.0
163 146 9.1
163 147 2.4
163 148 7.4
163 149 5.4
163 150 0.4
163 151 2.2
163 152 6.5
163 153 0.1
163 154 8.2
163 155 5.4
163 156 0.9
163 157 4.0
163 158 4.1
163 159 4.4
163 160 2.4
163 161 1.1
163 162 8.2
163 163 6.3
163 164 5.8
163 165 5.0
163 166 3.1
163 167 4.3
163 168 1.3
163 169 0.5
163 170 8.1
