600 600
536 401 6.1
536 402 3.4
536 403 3.6
536 404 7.0
536 405 3.5
536 406 1.1
536 407 3.1
536 408 9.2
536 409 5.9
536 410 8.5
536 411 3.5
536 412 4.2
536 413 6.2
536 414 8.7
536 415 0.2
536 416 4.9
536 417 8.0
536 418 3.8
536 419 8.9
536 420 4.3
536 421 6.0
536 422 6.0
536 423 2.0
536 424 1.9
536 425 1.0
536 426 9.5
536 427 6.0
536 428 3.5
536 430 6.1
536 431 8.6
536 432 6.2
536 433 9.5
536 434 2.2
536 435 3.2
536 436 3.0
536 437 3.2
536 438 6.3
536 439 2.3
536 440 9.1
536 441 4.7
536 442 5.8
536 443 3.3
536 444 0.9
536 445 4.5
536 446 3.5
536 447 5.8
536 448 2.5
536 449 7.3
536 450 4.7
536 451 6.8
536 452 3.3
536 453 0.7
536 454 8.8
536 455 5.2
536 456 1.8
536 457 8.4
536 458 1.2
536 459 5.3
536 460 8.4
536 461 7.3
536 462 3.9
536 463 4.6
536 464 6.8
536 465 6.1
536 466 7.7
536 467 9.8
536 468 9.4
536 469 4.0
536 470 2.1
536 471 8.5
536 472 8.7
536 473 7.9
536 474 1.8
536 475 9.6
536 476 2.4
536 477 5.3
536 478 5.5
536 479 5.0
536 480 2.6
536 481 0.1
536 482 1.8
536 483 5.9
536 484 0.9
536 485 0.6
536 486 1.2
536 487 2.6
536 488 8.9
536 489 2.4
536 490 7.9
536 491 7.4
536 492 9.7
536 493 1.9
536 494 1.9
536 495 6.5
536 496 8.0
536 497 9.7
536 498 6.3
536 499 7.3
536 500 3.7
536 501 8.4
536 502 5.8
536 503 2.4
536 504 6.3
536 505 7.6
536 506 2.0
536 507 8.7
536 508 2.9
536 509 7.5
536 510 3.7
536 511 5.5
536 512 7.6
536 513 5.5
536 514 1.4
536 515 8.5
536 516 6.0
536 517 2.6
536 518 1.1
536 519 5.0
536 520 5.0
536 521 9.0
536 522 2.3
536 523 4.7
536 524 0.9
536 525 4.3
536 526 1.2
536 527 8.8
536 528 4.0
536 529 7.5
536 530 6.2
536 531 7.7
536 532 5.9
536 533 2.0
536 535 2.3
536 536 9.6
536 537 2.1
536 538 1.0
536 539 2.5
536 540 9.5
536 541 4.7
536 542 8.0
536 543 7.1
536 544 0.2
536 545 9.4
536 546 5.6
536 547 6.2
536 548 2.0
536 549 6.7
536 550 1.2
536 551 7.0
536 552 5.7
536 553 3.5
536 554 1.7
536 555 6.6
536 556 7.8
536 557 2.8
536 558 5.4
536 559 1.8
536 560 0.3
536 561 1.6
536 562 9.4
536 563 6.3
536 564 3.6
536 565 9.5
536 566 8.5
536 567 3.2
536 568 1.6
536 569 9.5
536 570 5.8
536 571 1.1
536 572 4.2
536 573 3.8
536 574 8.2
536 575 4.4
536 576 3.2
536 577 3.8
536 578 0.6
536 579 5.2
536 580 0.5
536 581 1.8
536 582 2.2
536 583 6.2
536 584 5.4
536 585 3.9
536 586 2.7
536 587 3.2
536 588 6.7
536 589 8.1
536 590 5.0
536 591 7.0
536 592 9.7
536 593 4.4
536 594 3.3
536 595 3.3
536 596 3.9
536 597 1.8
536 598 6.6
536 599 5.5
536 600 1.4
537 1 2.3
537 2 6.5
537 3 5.6
537 4 6.1
537 5 4.8
537 7 9.4
537 8 8.6
537 9 0.6
537 10 4.6
537 11 9.0
537 12 2.5
537 13 6.8
537 14 5.2
537 15 7.8
537 16 0.7
537 17 8.0
537 18 1.0
537 19 7.4
537 20 6.1
537 21 6.0
537 22 4.4
537 23 5.8
537 24 0.4
537 25 7.7
537 26 9.1
537 27 4.3
537 28 9.5
537 29 5.7
537 30 9.8
537 31 0.9
537 32 8.0
537 33 6.3
537 34 6.5
537 35 4.1
537 36 1.1
537 37 6.5
537 38 3.5
537 39 9.6
537 40 7.2
537 41 8.1
537 42 8.7
537 43 9.6
537 44 4.9
537 45 3.9
537 46 7.5
537 47 5.6
537 48 1.9
537 49 8.5
537 50 3.0
537 51 7.9
537 52 4.4
537 53 7.5
537 54 3.7
537 55 4.8
537 56 5.2
537 57 2.8
537 58 9.2
537 59 4.7
537 60 8.5
537 61 8.9
537 62 5.6
537 63 6.5
537 64 5.3
537 65 2.1
537 66 0.7
537 67 6.3
537 68 8.6
537 69 4.1
537 70 6.0
537 71 5.8
537 72 2.2
537 73 4.6
537 74 5.4
537 75 7.1
537 76 8.5
537 77 2.9
537 78 2.8
537 79 0.4
537 80 1.4
537 81 5.8
537 82 8.3
537 83 5.8
537 84 3.3
537 85 2.0
537 86 0.7
537 87 8.5
537 88 4.9
537 89 9.8
537 90 3.2
537 91 3.4
537 92 8.7
537 93 8.9
537 94 9.9
537 95 4.0
537 96 1.0
537 97 0.5
537 98 0.3
537 99 9.6
537 100 4.7
537 101 6.3
537 102 5.5
537 103 6.9
537 104 0.9
537 105 0.9
537 106 4.0
537 107 9.4
537 108 3.8
537 109 6.8
537 110 9.8
537 111 5.2
537 112 2.6
537 113 8.1
537 114 1.0
537 115 5.9
537 116 0.1
537 117 1.7
537 118 4.3
537 119 5.0
537 120 1.5
537 121 7.6
537 122 8.4
537 123 0.2
537 124 6.4
537 125 8.2
537 126 4.2
537 127 7.4
537 128 8.8
537 129 4.5
537 130 7.0
537 131 3.4
537 132 0.8
537 133 2.5
537 134 0.3
537 135 1.7
537 136 3.4
537 137 4.3
537 138 1.1
537 139 7.2
537 140 1.1
537 141 0.9
537 142 2.4
537 143 3.7
537 144 9.1
537 145 3.4
537 146 9.6
537 147 9.2
537 148 5.0
537 149 3.9
537 150 4.2
537 151 6.5
537 152 1.5
537 153 2.6
537 154 6.7
537 155 7.9
537 156 0.8
537 157 0.9
537 158 5.3
537 159 9.6
537 160 5.4
537 161 2.4
537 162 3.0
537 163 6.2
537 164 4.9
537 165 3.3
537 166 8.0
537 167 8.3
537 168 7.6
537 169 9.1
537 170 5.5
537 171 8.8
537 173 7.9
537 174 2.5
537 175 9.1
537 176 1.3
537 177 2.1
537 178 8.3
537 179 6.4
537 180 6.0
537 181 2.5
537 182 2.9
537 183 7.5
537 184 5.1
537 185 9.6
537 186 5.4
537 187 5.9
537 188 0.5
537 189 0.8
537 190 5.5
537 191 6.0
537 192 3.2
537 193 8.5
537 194 2.2
537 195 8.1
537 196 1.8
537 197 0.2
537 198 6.4
537 199 9.4
537 200 9.3
537 201 1.9
537 202 8.2
537 203 9.3
537 204 9.8
537 205 0.7
537 206 8.4
537 207 1.1
537 208 2.7
537 209 6.7
537 210 7.4
537 211 8.8
537 212 9.3
537 213 0.3
537 214 6.3
537 215 4.4
537 216 9.9
537 217 1.7
537 218 0.3
537 219 0.4
537 220 2.5
537 221 5.8
537 222 6.4
537 223 5.7
537 224 4.3
537 225 8.6
537 226 3.7
537 227 6.1
537 228 8.7
537 229 0.1
537 230 5.5
537 231 8.0
537 232 2.0
537 233 3.7
537 234 7.3
537 235 1.8
537 236 4.3
537 237 5.7
537 238 2.9
537 239 7.1
537 240 2.4
537 241 0.3
537 242 5.8
537 243 1.6
537 244 0.6
537 245 2.1
537 246 6.0
537 247 0.5
537 248 3.8
537 249 6.3
537 250 0.9
537 251 6.3
537 252 2.1
537 253 7.3
537 254 2.0
537 255 6.5
537 256 5.8
537 257 5.7
537 258 2.5
537 259 4.5
537 260 5.9
537 261 8.0
537 262 2.5
537 263 7.8
537 264 1.7
537 265 9.8
537 266 9.6
537 267 6.0
537 268 5.5
537 269 2.5
537 270 3.1
537 271 7.9
537 272 2.8
537 273 8.9
537 274 9.5
537 275 3.4
537 276 1.0
537 277 5.5
537 278 3.9
537 279 4.9
537 280 1.8
537 281 4.7
537 282 1.2
537 283 4.0
537 284 2.0
537 285 3.2
537 286 0.4
537 287 7.8
537 288 8.9
537 289 3.0
537 290 2.4
537 291 4.8
537 292 1.0
537 293 4.9
537 294 2.6
537 295 2.7
537 296 4.7
537 297 2.2
537 298 8.7
537 299 0.2
537 300 4.7
537 301 1.8
537 302 8.0
537 303 7.5
537 304 0.8
537 305 7.5
537 306 0.8
537 307 1.8
537 308 3.1
537 309 4.7
537 310 6.7
537 311 4.9
537 312 9.4
537 313 7.9
537 314 8.9
537 315 1.4
537 316 1.1
537 317 9.3
537 318 9.2
537 319 10.0
537 320 2.3
537 321 1.6
537 322 4.8
537 323 3.3
537 324 6.5
537 325 7.4
537 326 6.0
537 327 1.2
537 328 9.7
537 329 4.7
537 330 1.4
537 331 4.4
537 332 6.6
537 333 9.4
537 334 1.8
537 335 7.4
537 336 7.0
537 337 2.7
537 338 9.2
537 340 7.4
537 341 5.9
537 342 4.9
537 343 6.8
537 344 3.8
537 345 3.8
537 346 8.3
537 347 4.8
537 348 3.2
537 349 7.5
537 350 4.8
537 351 5.5
537 352 9.1
537 353 9.6
537 354 8.8
537 355 5.6
537 356 7.0
537 357 4.8
537 358 6.8
537 359 6.7
537 360 9.5
537 361 8.2
537 362 1.0
537 363 6.1
537 364 7.6
537 365 2.9
537 366 3.5
537 367 4.5
537 368 5.6
537 369 2.7
537 370 4.6
537 371 3.0
537 372 8.5
537 373 9.5
537 374 9.8
537 375 2.3
537 376 3.3
537 377 8.0
537 378 7.1
537 379 6.5
537 380 5.5
537 381 1.9
537 382 1.9
537 383 4.6
537 384 1.5
537 385 0.7
537 386 0.2
537 387 8.6
537 388 5.5
537 389 7.0
537 390 5.2
537 391 5.0
537 392 5.2
537 393 6.3
537 394 1.1
537 395 2.8
537 396 9.2
537 397 4.6
537 398 7.3
537 399 4.8
537 400 7.2
537 401 1.9
537 402 7.7
537 403 5.8
537 404 1.4
537 405 7.5
537 406 8.1
537 407 4.7
537 408 5.5
537 409 5.2
537 410 1.1
537 411 1.1
537 412 7.2
537 413 3.1
537 414 5.7
537 415 8.7
537 416 3.8
537 417 5.9
537 418 7.3
537 419 9.3
537 420 3.0
537 421 2.5
537 422 4.3
537 423 8.2
537 424 8.8
537 425 5.4
537 426 1.0
537 427 8.0
537 428 9.9
537 429 8.3
537 430 2.7
537 431 7.2
537 432 0.2
537 433 0.4
537 434 2.9
537 435 1.6
537 436 7.9
537 437 1.0
537 438 6.3
537 439 3.5
537 440 6.3
537 441 7.4
537 442 4.5
537 443 3.4
537 444 0.5
537 445 0.2
537 446 2.2
537 447 4.3
537 448 6.2
537 449 9.4
537 450 3.5
537 451 9.2
537 452 2.0
537 453 7.8
537 454 7.4
537 455 0.8
537 456 3.1
537 457 8.3
537 458 8.7
537 459 3.1
537 460 6.6
537 461 1.4
537 462 0.2
537 463 6.8
537 464 1.9
537 465 3.2
537 466 8.4
537 467 9.8
537 468 4.2
537 469 4.7
537 470 3.3
537 471 0.5
537 472 2.1
537 473 7.8
537 474 3.9
537 475 2.5
537 476 8.1
537 477 6.1
537 478 6.8
537 479 4.3
537 480 5.5
537 481 0.3
537 482 3.4
537 483 7.5
537 484 8.1
537 485 0.8
537 486 8.2
537 487 1.2
537 488 9.1
537 489 6.9
537 490 4.2
537 491 5.8
537 492 8.4
537 493 4.5
537 494 2.6
537 495 0.3
537 496 7.6
537 497 1.0
537 499 1.8
537 500 5.7
537 501 3.4
537 502 2.3
537 503 7.7
537 504 1.2
537 505 6.2
537 506 0.3
537 507 9.2
537 508 2.2
537 509 7.0
537 510 3.5
537 511 7.7
537 512 7.3
537 513 6.9
537 514 5.2
537 515 5.4
537 516 7.7
537 517 3.4
537 518 6.6
537 519 6.8
537 520 0.3
537 521 0.8
537 522 2.6
537 523 8.7
537 524 5.3
537 525 5.2
537 526 9.0
537 527 2.9
537 528 6.3
537 529 9.1
537 530 4.7
537 531 1.9
537 532 2.4
537 533 7.0
537 534 9.7
537 535 3.6
537 536 3.2
537 537 9.9
537 538 2.9
537 539 5.4
537 540 7.0
537 541 6.4
537 542 3.2
537 543 4.3
537 544 3.3
537 545 8.4
537 546 9.7
537 547 1.0
537 548 1.8
537 549 6.2
537 550 7.9
537 551 2.1
537 552 7.0
537 553 0.5
537 554 0.8
537 555 2.3
537 556 5.7
537 557 9.8
537 558 5.2
537 559 2.0
537 560 8.9
537 561 9.9
537 562 3.9
537 563 1.3
537 564 6.9
537 565 3.5
537 566 4.9
537 568 3.5
537 569 7.8
537 570 5.5
537 571 0.4
537 572 4.1
537 573 8.6
537 574 4.7
537 575 7.4
537 576 7.0
537 577 4.3
537 578 8.4
537 579 8.8
537 580 0.6
537 581 6.3
537 582 0.9
537 583 7.6
537 584 6.8
537 585 1.7
537 586 9.9
537 587 2.5
537 588 1.5
537 589 5.0
537 590 4.5
537 591 0.4
537 592 4.9
537 593 8.3
537 594 1.8
537 595 1.8
537 596 1.9
537 597 6.7
537 598 1.9
537 599 5.3
537 600 4.5
538 1 7.3
538 2 5.7
538 3 8.6
538 4 6.0
538 5 0.4
538 6 6.0
538 7 2.9
538 8 4.8
538 9 4.5
538 10 1.7
538 11 5.3
538 12 0.8
538 13 2.6
538 14 2.9
538 15 7.6
538 16 4.3
538 17 2.8
538 19 5.8
538 20 7.8
538 21 4.5
538 22 6.3
538 23 2.8
538 24 2.8
538 25 8.0
538 26 4.6
538 27 4.7
538 28 4.7
538 29 6.4
538 31 9.2
538 32 3.7
538 33 5.8
538 34 7.8
538 35 9.7
538 36 6.2
538 37 3.8
538 38 2.6
538 39 1.0
538 40 8.3
538 41 4.3
538 42 6.3
538 43 9.1
538 44 6.9
538 45 9.3
538 46 6.6
538 47 1.2
538 48 2.1
538 49 6.7
538 50 7.0
538 51 9.9
538 52 1.2
538 53 3.3
538 54 2.7
538 55 4.0
538 56 1.3
538 57 7.2
538 58 8.8
538 59 6.0
538 60 3.6
538 61 8.8
538 62 5.2
538 63 7.4
538 64 4.6
538 65 3.0
538 66 7.1
538 67 0.9
538 68 6.8
538 69 9.7
538 70 1.9
538 71 5.1
538 72 4.0
538 73 8.2
538 74 4.2
538 75 0.9
538 76 7.5
538 77 0.9
538 78 2.1
538 79 9.5
538 80 7.5
538 81 9.2
538 82 9.4
538 83 8.7
538 84 2.5
538 85 2.1
538 86 2.7
538 87 3.8
538 88 9.3
538 89 1.5
538 90 9.9
538 91 2.9
538 92 0.3
538 93 5.1
538 94 0.3
538 95 4.9
538 96 8.1
538 97 7.3
538 98 5.8
538 99 4.9
538 100 7.0
538 101 7.7
538 103 1.0
538 104 5.9
538 105 4.3
538 106 2.0
538 107 3.4
538 108 5.2
538 109 4.1
538 110 2.9
538 111 2.7
538 112 3.2
538 113 2.3
538 114 1.4
538 115 5.7
538 116 4.4
538 117 4.1
538 118 9.5
538 119 3.6
538 120 5.6
538 121 9.4
538 122 6.6
538 123 5.9
538 124 4.4
538 125 6.9
538 126 0.9
538 127 2.5
538 128 4.2
538 129 6.7
538 130 7.5
538 131 1.2
538 132 4.4
538 133 7.5
538 134 2.3
538 135 0.3
538 136 1.8
538 137 4.2
538 138 3.6
538 139 7.0
538 140 8.3
538 141 6.5
538 142 9.7
538 143 1.6
538 144 8.7
538 145 1.1
538 146 7.3
538 147 3.1
538 148 5.2
538 149 6.8
538 150 6.7
538 151 0.8
538 152 6.1
538 153 3.3
538 154 6.8
538 155 0.6
538 156 0.2
538 157 7.6
538 158 3.1
538 159 4.4
538 160 4.3
538 161 0.6
538 162 5.6
538 163 8.7
538 164 8.1
538 165 7.9
538 166 8.9
538 167 9.9
538 168 2.1
538 169 2.5
538 170 6.9
538 171 0.4
538 172 9.0
538 173 6.6
538 174 2.0
538 175 7.7
538 176 7.7
538 177 9.3
538 178 0.8
538 179 2.9
538 180 6.1
538 181 7.6
538 182 3.7
538 183 2.2
538 184 0.9
538 185 0.5
538 186 2.8
538 187 1.1
538 188 8.1
538 189 5.9
538 190 5.4
538 191 2.4
538 192 6.5
538 193 1.0
538 194 1.1
538 195 4.6
538 196 8.9
538 198 4.5
538 199 1.0
538 200 2.5
538 201 1.4
538 202 1.4
538 203 1.5
538 204 8.0
538 205 3.4
538 206 9.3
538 207 5.7
538 208 2.7
538 209 0.1
538 210 8.5
538 211 8.7
538 212 7.7
538 213 2.2
538 214 0.9
538 215 8.6
538 216 2.7
538 217 3.7
538 218 9.7
538 219 0.8
538 220 9.6
538 221 5.1
538 222 3.2
538 223 6.1
538 224 6.1
538 225 4.3
538 226 0.7
538 227 5.0
538 228 4.3
538 229 5.2
538 230 5.9
538 231 6.8
538 232 6.6
538 233 7.3
538 234 8.3
538 235 4.7
538 236 0.7
538 237 7.6
538 238 0.3
538 239 3.4
538 240 7.8
538 241 8.9
538 242 2.2
538 243 5.5
538 244 1.1
538 245 3.1
538 246 4.1
538 247 3.8
538 248 6.8
538 249 3.8
538 250 4.6
538 251 6.5
538 252 8.9
538 253 7.8
538 254 2.6
538 255 5.0
538 256 2.1
538 257 3.3
538 258 9.9
538 259 6.3
538 260 8.5
538 261 5.9
538 262 3.1
538 263 5.1
538 264 3.2
538 265 1.5
538 266 9.8
538 267 3.9
538 268 9.1
538 269 0.1
538 270 7.4
538 271 6.9
538 272 9.0
538 273 9.5
538 274 2.4
538 275 0.1
538 276 2.6
538 277 6.5
538 278 3.9
538 279 9.5
538 280 0.3
538 281 8.6
538 282 5.9
538 283 9.2
538 284 6.4
538 285 8.5
538 286 4.1
538 287 8.4
538 288 1.7
538 289 4.1
538 290 4.8
538 291 0.2
538 292 9.9
538 293 7.9
538 294 5.3
538 295 3.1
538 296 9.4
538 297 5.1
538 298 7.0
538 299 8.5
538 300 5.2
538 301 4.4
538 302 5.4
538 303 4.2
538 304 3.9
538 305 7.8
538 306 4.3
538 307 6.6
538 308 4.4
538 309 8.3
538 310 6.0
538 311 4.7
538 312 6.8
538 313 2.0
538 314 3.8
538 315 3.2
538 316 0.4
538 317 8.0
538 318 1.6
538 319 2.2
538 320 2.0
538 321 6.4
538 322 2.4
538 323 1.9
538 324 4.3
538 325 7.7
538 326 5.0
538 327 3.7
538 328 2.8
538 329 2.1
538 330 2.2
538 331 8.0
538 332 6.5
538 333 7.7
538 334 2.2
538 335 0.4
538 336 5.5
538 337 6.5
538 338 7.0
538 339 9.9
538 340 4.7
538 341 3.0
538 342 4.5
538 343 1.6
538 344 5.0
538 345 8.4
538 346 4.7
538 347 5.4
538 348 6.3
538 349 6.3
538 350 7.6
538 351 8.4
538 352 2.7
538 353 9.9
538 354 0.3
538 355 7.0
538 356 7.6
538 357 5.3
538 358 0.6
538 359 0.4
538 360 7.4
538 361 2.8
538 362 8.4
538 363 3.8
538 364 0.5
538 365 0.6
538 366 4.2
538 367 6.0
538 368 7.0
538 369 1.2
538 370 5.9
538 371 1.8
538 372 4.2
538 373 0.4
538 374 3.3
538 375 9.2
538 376 8.8
538 377 8.0
538 378 4.5
538 379 5.1
538 380 4.4
538 381 2.1
538 382 3.5
538 383 7.0
538 384 2.1
538 385 3.8
538 386 4.0
538 387 9.7
538 388 9.1
538 389 4.6
538 390 0.1
538 391 6.5
538 392 7.5
538 393 8.5
538 394 0.3
538 395 7.9
538 396 9.0
538 397 4.5
538 398 3.9
538 399 6.1
538 400 5.7
538 401 9.8
538 402 7.8
538 403 9.9
538 404 0.2
538 405 1.2
538 406 9.0
538 407 9.0
538 408 9.2
538 409 3.6
538 410 4.1
538 411 3.6
538 412 5.7
538 413 7.6
538 414 0.6
538 415 7.7
538 416 1.4
538 417 4.6
538 418 7.4
538 419 0.5
538 420 9.2
538 421 7.5
538 422 6.9
538 423 6.7
538 424 6.0
538 425 7.2
538 426 4.6
538 427 5.1
538 428 1.7
538 429 8.6
538 430 1.2
538 431 7.4
538 432 8.4
538 433 9.0
538 434 7.3
538 435 8.6
538 436 0.2
538 437 6.3
538 438 7.5
538 439 9.4
538 440 9.9
538 441 1.6
538 442 2.9
538 443 5.5
538 444 9.2
538 445 3.6
538 446 3.3
538 447 0.6
538 448 8.2
538 449 0.7
538 450 1.0
538 451 7.4
538 452 8.3
538 453 8.0
538 454 4.1
538 455 4.3
538 456 5.2
538 457 8.8
538 458 9.4
538 459 6.9
538 460 7.3
538 461 0.6
538 462 4.2
538 463 5.7
538 464 9.6
538 465 1.5
538 466 4.3
538 467 9.7
538 468 7.8
538 469 1.8
538 470 9.1
538 471 7.6
538 472 3.4
538 473 2.1
538 474 3.2
538 475 2.6
538 476 5.6
538 477 6.5
538 478 3.2
538 479 3.8
538 480 7.2
538 481 4.2
538 482 1.3
538 483 5.5
538 484 2.2
538 485 5.4
538 486 9.8
538 487 7.4
538 488 4.1
538 489 9.2
538 490 4.2
538 491 1.5
538 492 9.7
538 493 8.5
538 494 7.2
538 495 9.3
538 496 10.0
538 497 1.4
538 498 9.1
538 499 7.7
538 500 3.2
538 501 8.2
538 502 5.3
538 503 6.6
538 504 0.2
538 505 8.5
538 506 9.2
538 507 5.9
538 508 4.9
538 509 2.4
538 510 9.7
538 511 2.1
538 512 6.7
538 513 0.9
538 514 7.6
538 515 8.9
538 516 6.3
538 517 7.4
538 518 6.3
538 519 0.5
538 520 6.5
538 521 0.5
538 522 2.0
538 523 6.3
538 524 9.0
538 525 9.1
538 526 5.6
538 527 8.9
538 528 0.6
538 529 4.7
538 530 6.7
538 531 3.8
538 532 2.8
538 533 2.0
538 534 0.4
538 535 3.1
538 536 0.5
538 537 9.6
538 538 9.0
538 539 5.4
538 540 2.1
538 541 8.6
538 542 7.6
538 543 8.7
538 544 9.6
538 545 5.2
538 546 7.6
538 547 5.9
538 548 2.5
538 549 3.9
538 550 6.4
538 551 9.1
538 552 4.4
538 553 8.4
538 554 5.4
538 555 3.4
538 556 7.5
538 557 1.0
538 558 2.3
538 559 8.1
538 560 5.6
538 561 9.0
538 562 1.9
538 563 8.5
538 564 1.0
538 565 2.3
538 566 1.5
538 567 1.5
538 568 1.9
538 569 0.5
538 570 6.9
538 571 4.0
538 572 9.1
538 573 4.5
538 574 2.7
538 575 8.7
538 576 9.7
538 577 0.4
538 578 4.7
538 579 2.2
538 580 4.3
538 581 1.1
538 582 1.3
538 583 8.7
538 584 9.4
538 585 6.7
538 586 2.1
538 587 6.9
538 588 7.6
538 589 4.4
538 590 5.0
538 591 3.3
538 592 3.4
538 593 6.8
538 594 1.7
538 595 4.3
538 596 9.1
538 597 3.3
538 598 5.8
538 599 1.0
538 600 3.7
539 1 2.7
539 2 5.0
539 3 2.9
539 4 7.2
539 5 7.7
539 6 1.6
539 7 6.8
539 8 8.1
539 9 6.3
539 10 9.0
539 11 2.3
539 12 7.3
539 13 0.3
539 14 1.0
539 15 6.7
539 16 7.0
539 17 3.1
539 18 3.6
539 19 4.6
539 20 7.5
539 21 8.6
539 22 7.9
539 23 0.8
539 24 5.4
539 25 9.6
539 26 5.2
539 27 4.5
539 28 2.8
539 29 1.0
539 30 5.5
539 31 6.6
539 32 3.7
539 33 0.4
539 34 9.5
539 35 0.9
539 36 8.1
539 37 1.1
539 38 7.7
539 39 6.2
539 40 7.3
539 41 6.8
539 42 8.5
539 43 4.7
539 44 7.1
539 45 9.5
539 46 1.4
539 47 4.1
539 48 2.6
539 49 5.0
539 50 8.7
539 52 3.6
539 53 6.5
539 54 0.9
539 55 9.0
539 56 6.1
539 57 6.1
539 58 3.5
539 59 8.9
539 60 7.1
539 61 9.0
539 62 5.5
539 63 0.8
539 64 9.5
539 65 5.0
539 66 1.7
539 67 7.6
539 68 6.0
539 69 9.4
539 70 3.8
539 71 3.4
539 72 6.2
539 73 2.3
539 74 8.1
539 75 3.3
539 76 1.8
539 77 9.5
539 78 7.4
539 79 4.4
539 80 4.5
539 81 6.1
539 82 4.4
539 83 8.2
539 84 2.6
539 85 5.3
539 86 7.2
539 87 8.8
539 88 1.4
539 89 0.7
539 90 7.7
539 91 8.5
539 92 9.8
539 93 3.2
539 94 9.2
539 95 9.2
539 96 8.2
539 97 0.9
539 98 6.8
539 99 4.2
539 100 0.3
539 101 0.6
539 102 7.6
539 103 6.5
539 104 2.8
539 105 5.7
539 106 9.8
539 107 4.6
539 108 5.2
539 109 7.2
539 110 9.0
539 111 9.7
539 112 3.3
539 113 3.5
539 114 7.9
539 115 6.0
539 116 8.8
539 117 5.1
539 118 4.7
539 119 0.2
539 120 5.8
539 121 2.4
539 122 8.7
539 123 5.6
539 124 5.7
539 125 7.9
539 126 4.8
539 127 3.8
539 128 8.8
539 129 1.6
539 130 8.1
539 131 9.1
539 132 2.2
539 133 5.7
539 134 5.6
539 135 5.0
539 136 1.4
539 137 5.5
539 138 9.6
539 139 6.6
539 140 2.7
539 141 8.7
539 142 6.3
539 143 6.0
539 144 2.1
539 145 4.1
539 146 2.0
539 147 0.9
539 148 9.2
539 149 6.8
539 150 1.1
539 151 5.0
539 152 9.2
539 153 9.8
539 154 0.6
539 155 4.8
539 156 7.7
539 157 5.4
539 158 8.7
539 159 6.4
539 160 7.0
539 161 6.8
539 162 5.5
539 163 9.1
539 164 2.5
539 165 1.2
539 166 4.1
539 167 3.9
539 168 6.6
539 169 3.8
539 170 0.5
539 171 9.3
539 172 2.5
539 173 6.7
539 174 5.3
539 175 4.6
539 176 0.9
539 177 7.4
539 178 5.5
539 180 4.1
539 181 6.6
539 182 5.1
539 183 3.3
539 184 6.3
539 185 5.6
539 186 8.2
539 187 4.0
539 188 1.0
539 189 6.8
539 190 0.4
539 191 8.0
539 192 3.6
539 193 6.0
539 194 7.1
539 195 6.1
539 196 7.1
539 197 1.2
539 198 10.0
539 199 3.7
539 200 5.0
539 201 0.4
539 202 3.0
539 203 7.5
539 204 7.1
539 205 8.4
539 206 2.1
539 207 8.0
539 208 5.7
539 209 7.5
539 210 8.1
539 211 9.9
539 212 4.1
539 213 3.1
539 214 3.2
539 215 0.4
539 216 8.8
539 217 1.3
539 218 4.4
539 219 9.7
539 220 8.1
539 221 4.8
539 222 7.7
539 223 1.8
539 224 0.8
539 225 4.8
539 226 7.8
539 227 7.9
539 228 6.0
539 229 7.8
539 230 1.7
539 231 1.1
539 232 8.2
539 233 4.7
539 234 8.6
539 235 5.4
539 236 3.1
539 237 0.6
539 238 3.4
539 239 8.9
539 240 8.1
539 241 1.5
539 242 8.7
539 243 2.2
539 244 4.6
539 245 1.9
539 246 2.7
539 247 3.3
539 248 3.2
539 249 7.1
539 250 3.1
539 251 1.3
539 252 2.0
539 253 0.8
539 254 3.1
539 255 2.8
539 256 5.6
539 257 0.9
539 258 0.7
539 259 1.6
539 260 8.8
539 261 2.4
539 262 2.7
539 263 7.0
539 264 7.2
539 265 1.3
539 266 2.4
539 267 0.3
539 268 1.9
539 269 5.8
539 270 9.2
539 272 7.2
539 273 7.9
539 274 2.3
539 275 1.8
539 276 9.8
539 277 5.0
539 278 5.1
539 279 3.0
539 280 2.1
539 281 8.2
539 282 4.3
539 283 4.0
539 284 9.0
539 285 7.4
539 286 6.8
539 287 4.6
539 288 8.3
539 289 7.5
539 290 6.3
539 291 7.1
539 292 9.9
539 293 9.0
539 294 4.1
539 295 7.1
539 296 0.2
539 297 6.5
539 298 7.4
539 299 2.1
539 300 2.2
539 301 6.5
539 302 2.1
539 303 9.5
539 304 4.4
539 305 4.4
539 306 1.3
539 307 4.2
539 308 9.4
539 309 6.4
539 310 7.1
539 311 1.4
539 312 4.7
539 313 1.4
539 314 5.4
539 315 3.7
539 316 8.8
539 317 2.2
539 318 8.3
539 319 7.1
539 320 9.7
539 321 4.5
539 322 4.2
539 323 9.6
539 324 3.5
539 325 8.3
539 326 6.7
539 327 3.7
539 328 4.8
539 329 4.1
539 330 5.9
539 331 7.0
539 332 0.6
539 333 8.0
539 334 6.5
539 335 5.0
539 336 2.4
539 337 7.7
539 338 9.2
539 339 1.8
539 340 4.2
539 341 6.3
539 342 3.2
539 343 8.8
539 344 7.7
539 345 8.6
539 346 2.5
539 347 6.5
539 348 0.8
539 349 0.8
539 350 3.7
539 351 0.6
539 352 5.3
539 353 7.9
539 354 0.2
539 355 8.8
539 356 6.2
539 357 6.9
539 358 2.6
539 359 1.0
539 360 1.0
539 361 8.5
539 362 8.0
539 363 1.6
