600 600
444 531 1.0
444 532 8.4
444 533 7.4
444 534 3.5
444 535 2.4
444 536 0.3
444 537 6.8
444 538 7.3
444 539 7.7
444 540 2.5
444 541 7.4
444 542 1.3
444 543 1.2
444 544 4.0
444 545 2.0
444 546 7.0
444 547 6.7
444 548 9.7
444 549 7.6
444 550 3.3
444 551 4.9
444 552 1.7
444 553 0.1
444 554 3.5
444 555 0.9
444 556 0.1
444 557 3.7
444 558 8.2
444 559 9.4
444 560 0.6
444 561 8.6
444 562 0.5
444 563 9.0
444 564 6.0
444 565 4.0
444 566 1.4
444 567 6.3
444 568 0.7
444 569 8.7
444 570 4.1
444 571 3.3
444 572 6.2
444 573 5.4
444 574 4.5
444 575 0.2
444 576 7.3
444 577 1.5
444 578 6.9
444 579 7.0
444 580 9.1
444 581 0.2
444 582 1.9
444 583 0.7
444 584 0.3
444 585 5.4
444 586 1.6
444 587 0.5
444 588 9.1
444 589 9.8
444 590 9.9
444 591 9.7
444 592 8.4
444 593 0.4
444 594 8.7
444 595 4.4
444 596 4.3
444 597 0.1
444 598 0.8
444 599 5.1
444 600 8.8
445 1 4.8
445 2 8.3
445 3 5.0
445 4 0.2
445 5 2.9
445 6 5.3
445 7 7.5
445 8 4.3
445 9 2.2
445 10 4.6
445 11 3.4
445 12 2.4
445 13 6.5
445 14 4.1
445 15 2.8
445 16 1.9
445 17 5.7
445 18 3.2
445 19 0.9
445 20 5.5
445 21 3.1
445 22 0.6
445 23 3.9
445 24 3.5
445 25 9.2
445 26 8.3
445 27 7.8
445 28 9.3
445 29 9.1
445 30 2.9
445 31 8.2
445 32 3.9
445 33 1.2
445 34 3.2
445 35 4.1
445 36 4.1
445 37 8.5
445 38 1.7
445 39 8.4
445 40 0.7
445 41 6.3
445 42 1.8
445 43 3.1
445 44 2.7
445 45 5.9
445 46 5.8
445 47 4.6
445 48 1.6
445 49 9.0
445 50 5.5
445 51 7.0
445 52 2.2
445 53 6.1
445 54 0.9
445 55 5.6
445 56 5.3
445 57 9.3
445 58 3.4
445 59 4.7
445 60 8.4
445 61 6.3
445 62 2.8
445 63 2.3
445 64 7.5
445 65 6.0
445 66 6.5
445 67 1.6
445 68 4.5
445 69 8.1
445 70 10.0
445 71 5.2
445 72 4.4
445 73 1.7
445 74 8.3
445 75 7.2
445 76 7.6
445 77 4.1
445 78 1.8
445 79 9.2
445 80 3.1
445 81 7.3
445 82 6.2
445 83 5.3
445 84 3.4
445 85 7.2
445 86 0.9
445 87 8.7
445 88 6.4
445 89 4.3
445 90 3.4
445 91 4.8
445 92 0.6
445 93 6.2
445 94 7.1
445 95 8.1
445 96 2.2
445 97 3.6
445 98 9.7
445 99 6.7
445 100 1.7
445 101 9.6
445 102 1.9
445 103 6.1
445 104 1.4
445 105 0.2
445 106 3.3
445 107 9.0
445 108 4.3
445 109 5.1
445 110 8.1
445 111 7.4
445 112 2.4
445 113 4.3
445 114 2.6
445 115 5.8
445 116 1.5
445 117 3.5
445 118 4.5
445 119 7.9
445 120 7.8
445 121 7.8
445 122 2.7
445 123 8.4
445 124 4.0
445 125 9.8
445 126 6.5
445 127 6.2
445 128 3.4
445 129 6.1
445 130 3.0
445 131 5.2
445 132 5.7
445 133 4.9
445 134 1.3
445 135 7.1
445 136 5.0
445 137 4.6
445 138 6.1
445 139 9.3
445 140 9.7
445 141 4.2
445 142 6.7
445 143 2.1
445 144 8.5
445 145 9.3
445 146 7.8
445 148 2.8
445 149 2.3
445 150 7.9
445 151 0.7
445 152 0.1
445 153 0.6
445 154 9.0
445 155 4.1
445 156 0.5
445 157 5.5
445 158 0.3
445 159 3.9
445 160 1.6
445 161 3.3
445 162 9.1
445 163 7.4
445 164 8.1
445 165 0.4
445 166 4.5
445 167 3.2
445 168 5.0
445 169 0.6
445 170 2.5
445 171 4.7
445 172 4.7
445 173 9.2
445 174 6.8
445 175 3.3
445 176 8.5
445 177 4.6
445 178 3.3
445 179 1.3
445 180 6.9
445 181 1.2
445 182 1.9
445 183 7.0
445 184 1.8
445 185 1.0
445 186 1.1
445 187 2.3
445 188 6.5
445 189 1.4
445 190 6.2
445 191 8.2
445 192 4.7
445 193 5.3
445 194 5.6
445 195 2.8
445 196 5.6
445 198 6.0
445 199 0.6
445 200 0.6
445 201 8.5
445 202 5.3
445 203 5.4
445 204 7.7
445 205 2.1
445 206 8.6
445 207 6.1
445 208 6.7
445 209 1.9
445 210 7.4
445 211 3.6
445 212 3.1
445 213 9.4
445 214 0.6
445 215 4.9
445 216 0.4
445 217 1.7
445 218 7.2
445 219 6.9
445 220 3.2
445 221 3.4
445 222 5.1
445 223 7.9
445 224 8.7
445 225 0.6
445 226 0.7
445 227 4.3
445 228 0.7
445 229 6.8
445 230 5.0
445 231 1.3
445 232 5.3
445 233 0.3
445 234 6.6
445 235 2.9
445 236 2.3
445 237 5.3
445 238 9.1
445 239 9.0
445 240 7.2
445 241 6.5
445 242 2.6
445 243 0.2
445 244 5.9
445 245 3.2
445 246 5.1
445 247 6.3
445 248 4.9
445 249 2.3
445 250 3.2
445 251 8.1
445 252 5.8
445 253 8.2
445 254 6.0
445 255 4.5
445 256 8.8
445 257 6.7
445 258 8.8
445 259 9.5
445 260 3.4
445 261 3.8
445 262 0.8
445 263 8.7
445 264 4.0
445 265 7.4
445 266 1.6
445 267 6.4
445 268 2.7
445 269 0.7
445 270 5.4
445 271 9.8
445 272 7.3
445 273 7.9
445 275 3.2
445 276 1.1
445 277 5.2
445 278 9.4
445 279 6.1
445 280 7.5
445 281 2.6
445 282 4.1
445 283 3.3
445 284 0.8
445 285 0.1
445 286 7.8
445 287 9.7
445 288 6.8
445 289 6.6
445 290 9.2
445 291 0.2
445 292 0.4
445 294 8.9
445 295 4.4
445 296 7.4
445 297 0.5
445 298 0.8
445 299 0.1
445 300 1.3
445 301 6.1
445 302 10.0
445 303 8.5
445 304 4.1
445 306 1.7
445 307 5.2
445 308 5.2
445 309 1.1
445 310 1.3
445 311 2.7
445 312 3.7
445 313 5.4
445 314 6.0
445 315 4.6
445 316 5.5
445 317 3.8
445 318 4.3
445 319 2.3
445 320 0.4
445 321 3.5
445 322 2.5
445 323 0.7
445 324 3.5
445 325 1.4
445 326 5.1
445 327 0.9
445 328 1.9
445 329 5.9
445 330 1.0
445 331 3.2
445 332 2.0
445 333 1.0
445 334 1.7
445 335 6.1
445 336 1.0
445 337 3.4
445 338 1.4
445 339 6.2
445 340 4.5
445 341 2.7
445 342 9.0
445 343 8.2
445 344 8.1
445 345 5.0
445 346 2.8
445 347 3.6
445 348 8.7
445 349 7.1
445 350 5.9
445 351 9.1
445 352 0.6
445 353 8.5
445 354 9.8
445 355 4.0
445 356 9.9
445 357 5.0
445 358 4.9
445 359 1.8
445 360 0.9
445 361 6.0
445 362 5.0
445 363 2.9
445 364 7.0
445 365 6.7
445 366 9.0
445 367 8.0
445 368 0.1
445 369 0.4
445 370 4.2
445 371 4.7
445 372 3.1
445 373 3.2
445 374 2.9
445 375 1.2
445 376 8.1
445 377 5.7
445 378 4.8
445 379 6.9
445 380 2.8
445 381 0.7
445 382 6.0
445 383 3.3
445 384 9.2
445 385 5.8
445 386 7.4
445 387 9.1
445 388 0.8
445 389 2.3
445 390 0.9
445 391 1.6
445 392 8.3
445 393 5.9
445 394 4.5
445 395 5.3
445 396 2.6
445 397 3.6
445 398 3.3
445 399 2.8
445 400 4.0
445 401 7.5
445 402 7.4
445 403 7.1
445 404 0.6
445 405 0.3
445 406 8.3
445 407 8.8
445 408 6.0
445 409 3.1
445 410 5.6
445 411 8.8
445 412 3.8
445 413 1.6
445 414 2.1
445 415 3.0
445 416 7.5
445 417 9.5
445 418 2.1
445 419 8.2
445 420 1.8
445 421 2.9
445 422 9.8
445 423 0.1
445 424 8.8
445 425 4.4
445 426 5.4
445 427 1.5
445 428 7.9
445 429 8.7
445 430 4.2
445 431 1.9
445 432 6.1
445 433 1.6
445 434 9.0
445 435 6.8
445 436 1.9
445 437 7.3
445 438 5.5
445 439 7.9
445 440 0.3
445 441 1.2
445 442 6.7
445 443 4.2
445 444 2.8
445 445 8.9
445 446 7.2
445 447 0.3
445 448 8.4
445 449 9.3
445 450 8.5
445 451 0.2
445 452 2.2
445 453 8.3
445 454 0.3
445 455 1.0
445 456 2.7
445 457 5.7
445 458 2.5
445 459 0.6
445 460 4.4
445 461 6.7
445 462 2.5
445 463 0.5
445 464 8.4
445 465 1.6
445 466 7.3
445 467 0.3
445 468 8.8
445 469 2.8
445 470 8.3
445 471 9.2
445 472 4.0
445 473 5.0
445 474 3.3
445 475 6.8
445 476 3.8
445 477 0.5
445 478 7.0
445 479 2.2
445 480 9.8
445 481 5.5
445 482 2.4
445 483 2.0
445 484 3.8
445 485 2.7
445 486 3.0
445 487 6.5
445 488 8.4
445 489 5.5
445 490 7.1
445 491 2.8
445 492 2.3
445 493 9.6
445 494 3.3
445 495 0.6
445 496 1.2
445 497 0.6
445 498 0.9
445 500 3.4
445 501 9.2
445 502 9.2
445 503 7.3
445 504 4.2
445 505 2.6
445 506 4.1
445 507 8.0
445 508 3.1
445 509 1.1
445 510 0.2
445 511 2.9
445 512 6.6
445 513 2.6
445 514 4.9
445 515 0.5
445 516 5.3
445 517 8.0
445 518 6.9
445 519 3.7
445 520 3.5
445 521 4.0
445 522 6.5
445 523 5.8
445 524 3.7
445 525 9.8
445 526 6.4
445 527 4.9
445 528 0.4
445 529 7.3
445 530 4.9
445 531 3.8
445 532 6.5
445 533 4.2
445 534 1.1
445 535 0.7
445 536 6.8
445 537 5.3
445 538 8.7
445 539 9.9
445 540 6.4
445 541 8.9
445 542 2.8
445 543 3.0
445 544 1.5
445 545 7.7
445 546 3.5
445 547 6.8
445 548 5.6
445 549 0.4
445 550 0.5
445 551 9.1
445 552 4.5
445 553 7.1
445 554 4.9
445 555 8.1
445 556 6.9
445 557 1.3
445 558 3.0
445 559 7.3
445 560 8.6
445 561 8.0
445 562 1.1
445 563 5.1
445 564 2.2
445 565 2.3
445 566 5.8
445 567 8.9
445 568 7.5
445 569 4.6
445 570 8.8
445 571 3.9
445 572 3.5
445 573 1.6
445 574 6.9
445 575 5.0
445 576 9.2
445 577 0.4
445 578 1.9
445 579 4.9
445 580 0.8
445 581 2.4
445 582 4.0
445 583 5.3
445 584 9.5
445 585 8.9
445 586 3.5
445 587 6.4
445 588 0.2
445 589 6.5
445 590 3.7
445 591 8.8
445 592 4.5
445 593 4.8
445 594 4.0
445 595 6.6
445 596 7.1
445 597 9.8
445 598 5.6
445 599 4.6
445 600 4.4
446 1 4.3
446 2 8.5
446 3 7.9
446 4 5.9
446 5 5.4
446 6 2.9
446 7 5.1
446 8 5.8
446 9 4.8
446 10 10.0
446 11 6.7
446 12 7.2
446 13 4.0
446 14 2.0
446 15 6.7
446 16 2.9
446 17 5.4
446 18 3.0
446 19 3.1
446 20 1.9
446 21 6.7
446 22 1.9
446 23 6.4
446 24 1.5
446 25 5.9
446 26 3.0
446 27 8.5
446 28 5.7
446 29 8.6
446 30 3.1
446 32 2.9
446 33 1.6
446 34 7.9
446 35 8.8
446 36 7.0
446 37 0.9
446 38 3.9
446 39 2.8
446 40 5.7
446 41 3.9
446 42 9.5
446 43 2.9
446 44 7.9
446 45 1.4
446 46 9.6
446 47 0.7
446 48 6.8
446 49 2.6
446 50 3.8
446 51 8.7
446 52 9.3
446 53 5.7
446 54 5.1
446 55 0.8
446 56 1.5
446 57 8.1
446 58 9.3
446 59 7.2
446 60 6.7
446 61 2.4
446 62 7.3
446 63 9.6
446 64 4.0
446 65 5.2
446 66 8.4
446 67 1.0
446 68 6.1
446 69 2.4
446 70 3.8
446 71 1.8
446 72 6.3
446 73 3.3
446 74 4.6
446 75 4.1
446 76 4.7
446 77 4.2
446 78 4.9
446 79 1.5
446 80 6.8
446 81 8.7
446 82 0.2
446 83 6.1
446 84 4.4
446 85 5.4
446 86 6.8
446 87 5.9
446 88 3.5
446 89 6.2
446 90 3.1
446 91 0.2
446 92 8.6
446 93 0.4
446 94 9.8
446 95 2.6
446 96 5.6
446 97 8.3
446 98 3.6
446 99 1.7
446 100 0.6
446 101 7.4
446 102 3.4
446 103 6.9
446 104 0.7
446 105 8.1
446 106 1.0
446 107 5.4
446 108 2.3
446 109 5.9
446 110 6.9
446 111 9.0
446 112 4.5
446 113 7.2
446 114 5.1
446 115 8.9
446 116 2.5
446 117 1.9
446 118 4.8
446 119 6.0
446 120 8.1
446 121 7.9
446 122 6.2
446 123 6.7
446 124 8.3
446 125 6.1
446 126 9.3
446 127 3.8
446 128 4.4
446 129 3.0
446 130 5.5
446 131 5.0
446 132 0.4
446 133 8.9
446 134 1.9
446 135 1.1
446 136 7.0
446 137 2.9
446 138 6.5
446 139 9.3
446 140 8.8
446 141 3.4
446 142 8.3
446 143 3.3
446 144 0.6
446 145 3.4
446 146 2.2
446 147 3.1
446 148 5.3
446 149 7.0
446 150 9.2
446 151 3.4
446 152 4.9
446 153 5.4
446 154 0.2
446 155 3.2
446 156 1.5
446 157 9.5
446 158 7.0
446 159 5.9
446 160 2.5
446 161 2.5
446 162 0.9
446 163 2.9
446 164 1.4
446 165 2.8
446 166 4.0
446 167 8.4
446 168 5.7
446 169 0.5
446 170 7.7
446 171 4.4
446 172 4.0
446 173 6.0
446 174 7.8
446 175 4.6
446 176 9.4
446 178 7.7
446 179 4.7
446 180 7.0
446 181 6.9
446 182 8.1
446 183 2.0
446 184 2.3
446 185 8.3
446 186 5.1
446 187 3.7
446 188 7.8
446 189 2.2
446 190 9.6
446 191 0.2
446 192 4.7
446 193 0.5
446 194 3.1
446 195 6.1
446 196 3.2
446 197 7.1
446 198 4.6
446 199 8.9
446 200 7.6
446 201 2.2
446 202 3.3
446 203 1.6
446 204 8.2
446 205 1.1
446 206 6.1
446 207 7.6
446 208 1.1
446 209 3.8
446 210 2.3
446 211 8.1
446 212 0.7
446 213 0.4
446 215 2.9
446 216 8.7
446 217 5.2
446 218 6.7
446 219 6.5
446 220 7.4
446 221 6.3
446 222 6.7
446 223 2.1
446 224 6.7
446 225 9.8
446 226 8.2
446 227 9.9
446 228 6.9
446 229 2.8
446 230 8.8
446 231 4.5
446 232 5.0
446 233 2.1
446 234 6.1
446 235 3.3
446 236 3.2
446 237 2.3
446 238 0.8
446 239 4.3
446 240 6.1
446 241 3.1
446 242 2.5
446 243 6.8
446 244 3.5
446 245 2.6
446 246 9.7
446 247 2.2
446 248 7.8
446 249 6.4
446 250 8.7
446 251 5.2
446 252 2.6
446 253 5.4
446 254 7.3
446 255 9.3
446 256 5.2
446 257 5.5
446 258 9.3
446 259 2.2
446 260 8.3
446 261 8.1
446 262 6.7
446 263 3.3
446 264 0.2
446 265 2.8
446 266 6.6
446 267 3.4
446 268 5.1
446 269 7.4
446 270 7.8
446 271 1.2
446 272 0.5
446 273 0.2
446 274 7.9
446 275 4.0
446 276 2.8
446 277 7.6
446 278 6.3
446 279 0.6
446 280 4.0
446 281 5.0
446 282 5.8
446 283 6.6
446 284 0.4
446 285 3.1
446 286 5.9
446 287 5.6
446 288 8.6
446 289 5.2
446 290 7.8
446 291 6.9
446 292 3.2
446 293 4.5
446 294 0.2
446 295 3.5
446 296 7.3
446 297 6.8
446 298 6.9
446 299 2.4
446 300 4.2
446 301 4.7
446 302 3.5
446 303 4.7
446 304 4.9
446 305 1.4
446 306 8.8
446 307 7.7
446 308 9.0
446 309 5.0
446 310 8.3
446 311 3.0
446 312 10.0
446 313 4.2
446 314 9.5
446 315 0.4
446 316 7.3
446 317 5.4
446 318 6.0
446 319 5.9
446 320 0.6
446 321 3.8
446 322 2.8
446 323 3.9
446 324 8.2
446 325 3.0
446 326 7.3
446 327 5.5
446 328 9.8
446 329 4.2
446 330 7.9
446 331 4.0
446 332 8.9
446 333 1.4
446 334 8.8
446 335 3.8
446 336 2.8
446 337 7.5
446 338 1.5
446 339 1.8
446 340 2.5
446 341 9.8
446 342 4.8
446 343 2.5
446 344 4.0
446 345 4.3
446 346 2.9
446 347 1.3
446 348 9.7
446 349 8.9
446 350 7.2
446 351 0.4
446 352 2.7
446 353 10.0
446 354 4.2
446 355 0.9
446 356 3.0
446 357 1.5
446 358 6.4
446 359 2.9
446 360 5.7
446 361 4.2
446 362 6.9
446 363 4.6
446 364 5.6
446 365 5.7
446 366 8.4
446 367 8.4
446 368 3.2
446 369 9.9
446 370 0.2
446 371 5.7
446 372 9.7
446 373 4.9
446 374 8.3
446 375 3.7
446 376 9.2
446 377 1.2
446 378 4.9
446 379 9.0
446 380 0.1
446 381 2.1
446 382 9.3
446 383 2.8
446 384 2.1
446 385 3.6
446 386 3.7
446 387 5.1
446 388 5.1
446 390 8.0
446 391 0.8
446 392 4.3
446 393 5.0
446 394 5.5
446 395 9.9
446 396 0.6
446 397 3.8
446 398 8.3
446 399 3.8
446 400 3.7
446 401 8.4
446 402 9.6
446 403 3.4
446 404 3.4
446 405 7.9
446 406 7.0
446 407 2.6
446 408 9.1
446 409 2.0
446 410 1.6
446 411 9.2
446 412 4.1
446 413 0.9
446 414 2.0
446 415 6.2
446 416 4.5
446 417 5.7
446 418 1.3
446 419 9.6
446 420 5.8
446 421 9.3
446 422 0.4
446 423 0.1
446 424 4.3
446 425 5.9
446 427 4.9
446 428 9.7
446 429 8.3
446 430 8.7
446 431 3.4
446 432 6.7
446 433 8.3
446 434 6.7
446 435 0.1
446 436 6.2
446 437 3.8
446 438 2.7
446 439 5.3
446 440 5.7
446 441 4.3
446 442 4.5
446 443 9.8
446 444 5.2
446 445 6.5
446 446 6.0
446 447 9.6
446 448 2.2
446 449 7.3
446 450 9.2
446 451 8.0
446 452 6.6
446 453 9.6
446 454 8.1
446 455 0.9
446 456 5.4
446 457 8.1
446 458 5.8
446 459 5.1
446 460 6.4
446 461 4.6
446 462 8.5
446 463 3.2
446 464 2.9
446 465 5.2
446 466 3.3
446 467 9.1
446 468 9.0
446 469 6.0
446 470 4.3
446 471 4.7
446 472 0.2
446 473 8.8
446 474 4.5
446 475 5.4
446 476 5.3
446 477 0.4
446 478 5.0
446 479 7.5
446 480 7.7
446 481 4.2
446 482 5.4
446 483 4.4
446 484 3.8
446 485 3.5
446 486 5.3
446 487 9.2
446 488 1.6
446 489 1.1
446 490 4.3
446 491 8.0
446 492 5.7
446 493 2.8
446 494 1.2
446 495 8.6
446 496 8.0
446 497 4.5
446 498 7.7
446 499 7.0
446 500 0.4
446 501 2.0
446 502 1.7
446 503 0.7
446 504 0.9
446 505 6.1
446 506 6.1
446 507 6.1
446 508 6.6
446 509 1.1
446 510 3.6
446 511 4.3
446 512 5.3
446 513 9.0
446 514 8.7
446 515 9.1
446 516 2.6
446 517 3.9
446 518 8.4
446 519 4.2
446 520 5.0
446 521 2.7
446 522 2.2
446 523 0.7
446 524 5.5
446 525 3.4
446 526 9.4
446 527 3.5
446 528 7.9
446 529 7.1
446 530 0.5
446 531 8.3
446 532 9.1
446 533 2.1
446 534 9.0
446 535 10.0
446 536 8.3
446 537 5.1
446 538 6.1
446 539 4.8
446 540 6.2
446 541 9.7
446 542 9.2
446 543 1.5
446 544 8.8
446 545 7.8
446 546 0.6
446 547 1.3
446 548 1.7
446 549 9.0
446 550 5.5
446 551 6.8
446 552 1.7
446 553 7.8
446 554 7.5
446 555 7.2
446 556 1.2
446 557 6.9
446 558 0.7
446 559 9.1
446 560 4.0
446 561 1.2
446 562 7.4
446 563 3.1
446 564 3.3
446 565 6.3
446 566 3.1
446 567 1.6
446 568 1.4
446 569 9.2
446 570 6.4
446 571 7.6
446 572 8.9
446 573 5.6
446 574 9.1
446 575 7.7
446 576 3.4
446 577 9.8
446 578 9.1
446 579 5.1
446 580 8.8
446 581 4.6
446 582 1.9
446 583 0.4
446 584 2.4
446 585 9.4
446 586 7.6
446 587 3.5
446 588 6.3
446 589 8.3
446 590 2.6
446 591 0.3
446 592 9.5
446 593 9.9
446 594 3.4
446 595 2.8
446 596 6.3
446 597 6.4
446 598 4.3
446 599 7.7
446 600 5.6
447 1 0.7
447 2 5.3
447 3 4.6
447 4 6.3
447 5 4.4
447 6 2.3
447 7 9.7
447 8 4.1
447 9 1.3
447 10 4.8
447 11 2.9
447 12 5.9
447 13 6.7
447 14 3.3
447 15 8.3
447 16 6.1
447 17 1.0
447 18 1.8
447 19 2.4
447 20 9.3
447 21 4.4
447 22 2.6
447 23 8.7
447 24 4.4
447 25 6.0
447 26 1.5
447 27 0.6
447 28 2.4
447 29 5.8
447 30 8.3
447 31 8.1
447 32 6.6
447 33 3.6
447 34 2.6
447 35 2.9
447 36 8.0
447 37 4.9
447 38 2.5
447 39 2.1
447 40 6.2
447 41 7.3
447 42 5.0
447 43 2.1
447 44 4.0
447 45 8.3
447 46 0.4
447 48 9.3
447 49 2.2
447 50 2.4
447 51 8.6
447 52 6.6
447 53 5.0
447 54 7.3
447 55 1.0
447 56 1.0
447 57 8.8
447 58 1.6
447 59 3.4
447 60 4.6
447 61 9.9
447 62 1.4
447 63 1.1
447 64 3.5
447 65 4.0
447 66 4.0
447 67 1.5
447 68 8.9
447 69 6.5
447 70 3.6
447 71 5.2
447 72 3.8
447 73 8.6
447 74 7.3
447 75 7.8
447 76 6.9
447 77 7.7
447 78 7.8
447 79 6.2
447 80 9.9
447 81 0.2
447 82 4.8
447 83 6.6
447 84 5.2
447 85 2.0
447 86 7.5
447 87 6.2
447 88 0.8
447 89 9.2
447 90 9.5
447 91 5.4
447 92 9.1
447 93 1.0
447 94 6.5
447 95 2.6
447 96 5.0
447 97 0.5
447 98 4.1
447 99 4.0
447 100 7.0
447 101 7.6
447 102 9.1
447 103 0.9
447 104 6.2
447 105 6.4
447 106 8.7
447 107 3.1
447 108 4.1
447 109 6.5
447 110 9.3
447 111 4.0
447 112 6.7
447 113 4.1
447 114 0.6
447 115 2.0
447 116 6.1
447 117 8.1
447 118 8.1
447 119 6.9
447 120 7.3
447 121 7.7
447 122 2.3
447 123 6.4
447 124 8.6
447 125 8.9
447 126 9.0
447 127 3.7
447 128 9.4
447 129 3.0
447 130 7.6
447 131 6.4
447 132 0.7
447 133 6.7
447 134 7.3
447 135 6.9
447 136 3.1
447 137 6.0
447 138 10.0
447 139 7.2
447 140 2.5
447 141 9.3
447 142 1.2
447 143 9.3
447 144 3.4
447 145 1.8
447 146 1.2
447 147 9.5
447 148 9.9
447 149 9.4
447 150 6.4
447 151 7.2
447 152 7.0
447 153 8.8
447 154 3.6
447 155 5.7
447 156 7.7
447 157 2.6
447 158 9.3
447 159 7.0
447 160 5.6
447 161 7.0
447 162 3.5
447 163 6.3
447 164 3.7
447 165 0.8
447 166 3.1
447 167 6.9
447 168 6.8
447 169 3.1
447 170 4.1
447 171 9.3
447 172 2.4
447 173 5.3
447 174 8.6
447 175 5.8
447 176 7.2
447 177 9.8
447 178 5.3
447 179 7.1
447 180 9.2
447 181 1.7
447 182 4.3
447 183 6.2
447 184 0.5
447 185 7.9
447 186 1.9
447 187 8.2
447 188 0.5
447 189 1.3
447 190 5.2
447 191 6.1
447 192 8.2
447 193 8.7
447 194 2.4
447 195 1.9
447 196 9.5
447 197 5.5
447 198 8.8
447 199 6.3
447 200 8.6
447 201 2.9
447 202 5.6
447 203 1.0
447 204 8.2
447 205 4.3
447 206 6.8
447 207 5.3
447 208 4.1
447 209 2.1
447 210 2.4
447 211 3.3
447 212 3.8
447 213 6.8
447 214 9.5
447 215 4.3
447 216 4.7
447 217 1.4
447 218 2.5
447 219 5.2
447 220 2.7
447 221 7.7
447 222 1.3
447 223 0.9
447 224 6.4
447 225 3.6
447 226 2.8
447 227 5.9
447 228 9.1
447 229 1.6
447 230 2.2
447 231 7.7
447 232 4.5
447 233 7.8
447 234 8.7
447 235 2.7
447 236 2.1
447 237 5.5
447 238 8.0
447 239 6.2
447 240 7.6
447 241 0.5
447 242 9.5
447 243 1.4
447 244 7.3
447 245 9.0
447 246 5.7
447 247 2.0
447 248 0.4
447 249 8.2
447 250 7.2
447 251 3.1
447 252 6.0
447 253 8.4
447 254 4.0
447 255 2.4
447 256 2.1
447 257 6.9
447 258 8.3
447 259 1.2
447 260 8.5
447 261 0.5
447 262 8.9
447 263 3.0
447 264 8.3
447 265 7.6
447 266 5.7
447 267 0.4
447 268 3.1
447 269 3.8
447 270 6.6
447 271 0.7
447 272 4.2
447 273 6.1
447 274 2.1
447 275 1.5
447 276 5.1
447 277 7.9
447 278 3.4
447 279 5.5
447 280 6.1
447 281 0.6
447 282 8.7
447 283 2.1
447 284 9.0
447 285 2.7
447 286 4.5
447 287 1.1
447 288 9.6
447 289 2.8
447 290 2.3
447 291 8.1
447 292 3.2
447 293 1.3
447 294 1.1
447 295 1.5
447 296 8.9
447 297 6.8
447 298 1.9
447 299 2.1
447 300 0.6
447 301 8.5
447 302 2.8
447 303 4.8
447 304 4.6
447 305 4.9
447 306 6.3
447 307 9.7
447 308 2.8
447 309 9.7
447 310 5.2
447 311 8.9
447 312 0.3
447 313 3.9
447 314 1.0
447 315 9.4
447 316 6.6
447 317 5.5
447 318 0.5
447 319 6.2
447 320 8.3
447 321 2.8
447 322 4.3
447 323 1.5
447 324 4.1
447 325 5.4
447 326 3.0
447 327 3.0
447 328 2.2
447 329 5.0
447 330 5.0
447 331 2.8
447 332 3.5
447 333 7.8
447 334 7.6
447 335 8.1
447 336 2.7
447 337 3.9
447 338 7.8
447 339 5.5
447 340 3.6
447 341 3.0
447 342 4.5
447 343 4.0
447 344 6.9
447 345 5.5
447 346 3.3
447 347 3.5
447 348 1.0
447 349 3.8
447 350 9.7
447 351 9.3
447 352 6.6
447 353 4.0
447 354 0.8
447 355 0.6
447 356 9.4
447 357 3.8
447 358 3.6
447 359 1.6
447 360 8.8
447 361 8.6
447 362 4.4
447 363 2.3
447 364 6.4
447 365 2.0
447 366 0.4
447 367 9.2
447 368 5.9
447 369 8.2
447 370 4.7
447 371 9.6
447 372 1.2
447 373 9.2
447 374 3.5
447 375 8.1
447 376 4.7
447 377 6.9
447 378 1.6
447 379 5.7
447 380 0.6
447 381 1.3
447 382 5.0
447 383 7.2
447 384 5.3
447 385 5.8
447 386 7.9
447 387 4.7
447 388 9.7
447 389 1.5
447 390 6.3
447 391 8.5
447 392 0.1
447 393 0.7
447 394 0.8
447 395 6.6
447 396 2.8
447 397 1.2
447 398 5.7
447 399 8.7
447 400 9.5
447 401 0.4
447 402 8.3
447 403 0.7
447 404 9.6
447 405 1.9
447 406 8.8
447 407 4.3
447 408 8.7
447 409 0.5
447 410 10.0
447 411 9.3
447 412 1.8
447 413 5.0
447 414 6.6
447 415 7.1
447 416 0.8
447 417 4.4
447 418 1.8
447 419 0.4
447 420 5.9
447 421 8.1
447 422 8.9
447 423 6.0
447 424 8.8
447 425 9.7
447 426 2.6
447 427 1.6
447 428 1.0
447 429 8.3
447 430 0.3
447 431 0.5
447 432 8.7
447 433 8.6
447 434 1.2
447 435 8.3
447 436 0.5
447 437 10.0
447 438 2.5
447 439 9.2
447 440 0.4
447 441 2.5
447 442 8.6
447 443 2.2
447 444 7.5
447 445 5.1
447 446 9.3
447 447 8.3
447 448 9.5
447 449 1.1
447 450 8.7
447 451 5.5
447 452 9.3
447 453 7.7
447 454 1.5
447 455 8.1
447 456 7.4
447 457 4.0
447 458 9.7
447 459 8.4
447 460 2.3
447 462 8.9
447 463 1.0
447 464 8.7
447 466 9.3
447 467 9.2
447 469 1.9
447 470 8.4
447 471 0.5
447 472 4.4
447 473 7.0
447 474 2.7
447 475 1.9
447 476 2.1
447 477 2.1
447 478 0.2
447 479 1.7
447 480 3.2
447 481 8.9
447 482 7.1
447 483 2.5
447 484 6.6
447 485 8.6
447 486 0.6
447 487 4.0
447 488 2.6
447 489 0.3
447 490 2.4
447 491 5.0
447 492 0.4
447 493 1.3
447 494 6.0
