200 200
179 101 3.7
179 102 4.8
179 103 3.1
179 104 4.0
179 105 6.7
179 106 1.4
179 107 6.3
179 108 5.1
179 109 9.7
179 110 8.8
179 111 5.6
179 112 7.4
179 113 7.6
179 114 6.4
179 115 8.9
179 116 6.4
179 117 1.3
179 118 4.5
179 119 9.8
179 120 8.5
179 121 3.4
179 122 1.7
179 123 1.2
179 124 3.9
179 125 0.5
179 126 0.3
179 127 5.4
179 128 2.9
179 129 0.1
179 130 3.0
179 131 1.4
179 132 3.8
179 133 7.8
179 134 4.4
179 135 7.9
179 136 4.5
179 137 5.8
179 138 4.2
179 139 9.6
179 140 5.5
179 141 3.0
179 142 5.2
179 143 2.9
179 144 0.6
179 145 1.6
179 146 1.8
179 147 7.1
179 148 2.9
179 149 6.3
179 150 6.9
179 151 1.4
179 152 9.7
179 153 8.6
179 154 2.6
179 155 3.6
179 156 9.1
179 157 2.9
179 158 9.0
179 159 2.0
179 160 3.0
179 161 2.0
179 162 3.3
179 163 6.9
179 164 9.8
179 165 7.8
179 166 4.8
179 167 4.3
179 168 3.6
179 169 9.0
179 170 3.9
179 171 9.1
179 172 2.0
179 173 9.1
179 174 2.1
179 175 2.7
179 176 0.7
179 177 3.9
179 178 9.7
179 179 3.6
179 180 0.3
179 181 6.6
179 182 5.0
179 183 10.0
179 184 5.1
179 185 7.5
179 186 3.6
179 187 4.2
179 188 0.4
179 189 2.6
179 190 6.2
179 191 3.5
179 192 4.5
179 193 9.5
179 194 0.4
179 195 4.3
179 196 7.3
179 197 5.1
179 198 8.5
179 199 0.9
179 200 4.1
180 1 2.4
180 3 6.1
180 4 1.5
180 5 2.2
180 6 8.8
180 7 2.2
180 8 6.1
180 9 8.5
180 10 5.8
180 11 6.4
180 12 5.1
180 13 0.7
180 14 6.4
180 15 0.3
180 16 8.3
180 17 9.9
180 18 4.5
180 19 8.7
180 20 2.5
180 21 0.6
180 22 2.2
180 23 7.0
180 24 0.2
180 25 2.6
180 26 1.3
180 27 7.5
180 28 7.7
180 29 9.8
180 30 8.4
180 31 1.8
180 32 2.3
180 33 8.5
180 34 7.9
180 35 3.8
180 36 0.7
180 37 6.8
180 38 5.9
180 39 6.8
180 40 5.3
180 41 1.7
180 42 3.2
180 43 0.4
180 44 2.4
180 45 9.6
180 46 0.7
180 47 0.7
180 48 9.5
180 49 5.1
180 50 9.4
180 51 1.9
180 52 5.7
180 53 1.6
180 54 8.9
180 55 5.9
180 56 4.1
180 57 0.2
180 58 3.4
180 59 1.8
180 61 1.8
180 62 3.6
180 63 2.3
180 64 0.3
180 65 1.6
180 66 6.1
180 67 1.0
180 68 8.3
180 69 2.0
180 70 7.8
180 71 3.6
180 72 3.7
180 73 1.0
180 74 4.0
180 75 6.1
180 76 0.6
180 77 4.7
180 78 6.7
180 80 9.8
180 81 6.1
180 82 2.0
180 83 5.5
180 84 7.7
180 85 0.9
180 86 1.5
180 87 1.8
180 88 1.1
180 89 4.8
180 90 3.7
180 91 1.2
180 92 6.6
180 93 7.3
180 94 3.5
180 95 6.9
180 96 8.9
180 97 9.5
180 98 7.9
180 99 7.2
180 100 1.5
180 101 5.7
180 102 0.8
180 103 5.2
180 104 6.7
180 105 4.8
180 106 1.2
180 107 7.3
180 108 9.5
180 109 8.0
180 110 7.3
180 111 9.3
180 112 4.1
180 113 9.3
180 114 4.9
180 115 1.8
180 116 0.2
180 117 6.3
180 118 3.7
180 119 1.3
180 120 1.1
180 121 7.3
180 122 2.5
180 123 7.8
180 124 4.6
180 125 5.9
180 126 4.7
180 127 3.5
180 128 5.5
180 129 2.6
180 130 0.7
180 131 7.0
180 132 8.3
180 133 1.5
180 134 2.2
180 135 5.0
180 136 6.3
180 137 3.4
180 138 2.3
180 139 5.8
180 140 1.4
180 141 9.6
180 142 5.1
180 143 5.5
180 144 8.9
180 146 7.3
180 147 9.1
180 148 6.3
180 149 1.0
180 150 0.3
180 151 7.4
180 152 8.3
180 153 2.8
180 154 5.2
180 155 2.9
180 156 8.7
180 157 9.9
180 158 6.4
180 159 4.2
180 160 2.5
180 161 7.0
180 162 1.2
180 163 0.8
180 164 8.5
180 165 3.4
180 166 5.8
180 167 4.8
180 168 6.8
180 169 8.1
180 170 0.6
180 171 8.2
180 172 7.7
180 173 5.8
180 174 3.7
180 175 6.6
180 176 5.8
180 177 1.0
180 178 5.6
180 179 2.1
180 180 2.0
180 181 6.0
180 182 9.5
180 183 0.3
180 184 8.7
180 185 4.7
180 186 3.2
180 187 7.5
180 188 4.6
180 189 9.5
180 190 1.6
180 191 7.1
180 192 6.6
180 193 2.8
180 194 7.8
180 195 5.1
180 196 6.2
180 197 3.6
180 198 9.9
180 199 3.0
180 200 1.7
181 1 0.5
181 2 1.2
181 3 9.3
181 4 6.3
181 5 4.9
181 6 5.9
181 7 2.1
181 8 5.9
181 9 1.5
181 10 4.1
181 11 7.8
181 12 7.5
181 13 3.7
181 14 8.1
181 15 6.2
181 16 8.4
181 17 1.3
181 18 3.7
181 19 3.0
181 20 0.8
181 21 5.3
181 23 7.4
181 24 8.2
181 25 7.9
181 26 2.5
181 27 4.4
181 28 1.5
181 29 2.3
181 30 7.3
181 31 3.1
181 32 2.8
181 33 8.5
181 34 2.5
181 35 9.1
181 36 3.4
181 37 8.4
181 38 1.2
181 39 9.2
181 40 9.9
181 41 5.3
181 42 7.1
181 43 7.4
181 44 9.0
181 45 5.2
181 46 3.6
181 47 7.4
181 48 6.5
181 49 7.2
181 50 0.4
181 51 7.3
181 52 2.6
181 53 0.5
181 54 4.8
181 55 0.7
181 56 8.3
181 57 7.2
181 58 5.1
181 59 9.8
181 60 9.5
181 61 2.4
181 62 2.9
181 63 2.3
181 64 0.9
181 65 5.4
181 66 1.4
181 67 4.3
181 68 3.8
181 69 2.6
181 70 3.5
181 71 3.6
181 72 7.9
181 73 0.6
181 74 1.0
181 75 6.9
181 76 5.8
181 77 4.6
181 78 4.3
181 79 2.3
181 80 1.8
181 81 4.6
181 82 9.7
181 83 4.4
181 84 5.1
181 85 4.4
181 86 5.1
181 87 3.5
181 88 1.6
181 89 0.2
181 90 3.3
181 91 1.2
181 92 2.6
181 93 6.2
181 94 3.5
181 95 3.5
181 96 1.6
181 97 4.9
181 98 7.8
181 99 5.3
181 100 7.5
181 101 1.3
181 102 9.0
181 103 5.4
181 104 1.9
181 105 10.0
181 106 2.3
181 107 7.7
181 108 4.6
181 109 6.5
181 111 6.4
181 112 1.2
181 113 9.7
181 114 0.8
181 115 6.3
181 116 4.1
181 117 5.9
181 118 9.7
181 119 5.7
181 120 6.0
181 121 3.0
181 122 6.8
181 123 8.6
181 124 9.2
181 125 0.3
181 126 2.2
181 127 0.8
181 128 5.3
181 129 9.9
181 130 6.1
181 131 2.8
181 132 1.3
181 133 5.1
181 134 8.2
181 135 3.2
181 136 5.1
181 137 0.5
181 138 0.9
181 139 9.7
181 140 7.0
181 141 0.9
181 142 6.0
181 143 8.2
181 144 0.5
181 145 6.8
181 146 4.5
181 147 4.6
181 148 2.7
181 149 4.2
181 150 0.3
181 151 8.7
181 152 7.2
181 153 7.1
181 154 7.4
181 155 6.4
181 156 7.5
181 157 9.5
181 158 7.2
181 159 2.8
181 160 9.5
181 161 3.3
181 162 5.6
181 163 0.7
181 164 8.5
181 165 3.8
181 166 3.9
181 167 3.6
181 168 4.3
181 169 4.7
181 170 3.2
181 171 1.3
181 172 5.6
181 173 9.3
181 174 9.5
181 175 6.1
181 176 6.1
181 177 3.9
181 178 0.7
181 179 8.7
181 180 8.1
181 181 1.0
181 182 7.5
181 183 5.4
181 184 8.1
181 185 4.8
181 186 1.8
181 187 5.6
181 188 4.3
181 189 9.0
181 190 8.4
181 191 3.8
181 192 2.3
181 193 3.9
181 194 4.5
181 195 0.8
181 196 7.7
181 197 8.4
181 198 4.4
181 199 1.9
181 200 3.1
182 1 7.6
182 2 3.2
182 3 8.7
182 4 6.9
182 5 2.6
182 6 4.8
182 7 2.9
182 8 6.6
182 9 5.5
182 10 1.7
182 11 4.7
182 12 6.5
182 13 9.2
182 15 4.6
182 16 4.0
182 17 1.9
182 18 0.2
182 19 8.3
182 20 0.9
182 21 8.6
182 22 2.1
182 23 3.2
182 24 2.5
182 25 6.7
182 26 4.0
182 27 0.2
182 28 5.1
182 29 8.4
182 30 2.1
182 31 8.2
182 32 6.0
182 33 5.3
182 34 6.9
182 35 2.8
182 36 7.9
182 37 1.7
182 38 5.8
182 39 4.5
182 40 7.2
182 41 7.5
182 42 9.2
182 43 3.7
182 44 6.6
182 45 9.3
182 46 8.3
182 47 0.6
182 48 1.2
182 49 8.5
182 50 8.9
182 51 2.0
182 52 7.1
182 53 1.1
182 54 5.2
182 55 9.6
182 56 7.7
182 57 9.2
182 58 9.8
182 59 2.8
182 60 7.6
182 61 1.9
182 62 1.0
182 63 3.6
182 64 7.2
182 65 7.8
182 66 6.4
182 67 5.1
182 68 9.5
182 69 2.2
182 70 9.6
182 71 6.7
182 72 9.6
182 73 8.8
182 74 0.4
182 75 6.3
182 76 8.1
182 77 8.6
182 78 6.9
182 79 9.3
182 80 7.2
182 81 5.8
182 82 1.3
182 83 4.3
182 84 6.9
182 85 6.5
182 86 3.9
182 87 4.6
182 88 5.8
182 89 3.6
182 90 7.4
182 91 3.4
182 92 5.5
182 93 8.4
182 94 7.0
182 95 2.6
182 96 6.2
182 97 3.4
182 98 7.7
182 99 5.7
182 100 5.6
182 101 7.4
182 102 2.4
182 103 5.2
182 104 6.2
182 105 2.8
182 106 1.5
182 107 4.3
182 108 1.4
182 109 8.3
182 110 3.6
182 111 8.6
182 112 4.1
182 113 5.0
182 114 2.9
182 115 1.0
182 116 1.5
182 117 6.7
182 118 5.5
182 119 7.3
182 120 0.3
182 121 2.9
182 122 0.7
182 123 5.8
182 124 1.3
182 125 7.7
182 126 8.5
182 127 7.5
182 128 1.0
182 129 6.2
182 130 3.3
182 131 6.6
182 132 3.6
182 133 5.7
182 134 1.8
182 135 9.8
182 136 8.4
182 137 3.2
182 138 4.1
182 139 9.9
182 140 1.6
182 141 7.8
182 142 8.5
182 143 5.7
182 144 2.7
182 145 1.3
182 146 6.6
182 147 4.2
182 148 8.0
182 149 2.2
182 150 1.5
182 151 8.4
182 152 5.1
182 153 2.2
182 154 4.2
182 155 6.4
182 156 9.9
182 157 2.7
182 158 3.9
182 159 0.9
182 160 8.9
182 161 7.2
182 162 7.5
182 163 2.5
182 164 2.9
182 165 9.3
182 166 2.2
182 167 1.3
182 168 2.5
182 169 6.4
182 170 1.2
182 171 4.1
182 172 4.1
182 173 9.7
182 174 9.8
182 175 6.9
182 176 1.0
182 177 6.4
182 178 1.1
182 179 9.0
182 180 8.6
182 181 2.6
182 182 7.4
182 183 3.7
182 184 4.9
182 185 1.6
182 186 0.1
182 187 4.7
182 188 4.3
182 189 4.1
182 190 5.6
182 191 3.2
182 192 1.3
182 193 3.1
182 194 5.6
182 195 4.1
182 196 2.4
182 197 7.8
182 198 5.5
182 199 4.9
182 200 4.2
183 1 6.7
183 2 9.0
183 3 8.3
183 4 6.3
183 5 8.7
183 6 5.2
183 7 7.3
183 8 5.1
183 9 6.3
183 10 6.4
183 11 3.7
183 12 9.0
183 13 3.8
183 14 7.4
183 15 3.8
183 16 5.4
183 17 7.5
183 18 8.6
183 19 9.7
183 20 1.6
183 21 4.2
183 22 2.9
183 23 2.8
183 24 7.3
183 25 8.5
183 26 7.0
183 27 9.7
183 28 6.3
183 29 2.4
183 30 4.6
183 31 0.5
183 32 9.1
183 33 3.6
183 34 8.9
183 35 5.4
183 36 2.3
183 37 4.1
183 38 2.8
183 39 7.4
183 40 0.4
183 41 9.1
183 42 1.1
183 43 9.4
183 44 2.9
183 45 8.5
183 46 3.2
183 47 8.4
183 48 6.0
183 49 1.8
183 50 8.1
183 51 7.6
183 52 6.0
183 53 0.9
183 54 0.4
183 55 3.3
183 56 9.4
183 57 7.4
183 58 3.0
183 59 5.8
183 60 9.9
183 61 7.6
183 62 6.3
183 63 9.0
183 64 1.2
183 65 5.2
183 66 4.4
183 67 3.5
183 68 9.3
183 69 7.2
183 70 0.9
183 71 9.7
183 72 6.3
183 73 2.1
183 74 9.1
183 75 9.3
183 76 0.6
183 77 2.3
183 78 7.6
183 79 6.6
183 80 4.1
183 81 5.7
183 82 4.3
183 83 0.1
183 84 6.6
183 85 4.7
183 86 3.4
183 87 6.1
183 88 2.1
183 89 6.4
183 90 1.8
183 91 2.0
183 92 4.0
183 93 8.2
183 94 0.9
183 95 5.2
183 96 3.4
183 97 5.3
183 98 8.7
183 99 2.7
183 100 2.5
183 101 9.6
183 102 2.4
183 103 8.9
183 104 1.7
183 105 1.5
183 106 8.1
183 107 2.3
183 108 3.8
183 109 5.8
183 110 9.0
183 111 8.0
183 112 1.5
183 113 3.2
183 114 8.1
183 115 8.1
183 116 7.9
183 117 1.5
183 118 4.2
183 120 7.9
183 121 6.1
183 122 2.0
183 123 2.0
183 124 4.2
183 125 2.9
183 126 7.2
183 127 7.6
183 128 8.3
183 129 5.8
183 130 0.3
183 131 0.8
183 132 5.5
183 133 2.7
183 134 9.7
183 135 7.2
183 136 4.2
183 137 7.8
183 138 9.5
183 139 8.0
183 140 3.6
183 141 8.4
183 142 6.0
183 143 5.1
183 144 1.6
183 145 4.0
183 146 3.2
183 147 9.5
183 148 5.5
183 149 7.4
183 150 9.5
183 151 3.5
183 152 3.5
183 153 1.5
183 154 5.4
183 155 7.7
183 156 4.4
183 157 2.6
183 158 5.3
183 159 2.7
183 160 8.4
183 161 5.6
183 162 3.5
183 163 3.9
183 164 8.2
183 165 3.1
183 166 1.0
183 167 2.4
183 168 0.9
183 169 0.5
183 170 0.4
183 171 4.5
183 172 8.9
183 173 6.4
183 174 9.6
183 175 0.5
183 176 0.5
183 177 2.8
183 179 6.0
183 180 0.3
183 181 9.5
183 182 9.5
183 183 3.7
183 184 1.0
183 185 4.9
183 186 1.4
183 187 5.5
183 188 7.4
183 189 6.7
183 190 8.1
183 191 5.8
183 192 2.3
183 193 1.6
183 194 9.7
183 195 0.6
183 196 4.7
183 197 0.7
183 198 3.0
183 199 5.7
183 200 1.2
184 1 3.4
184 2 0.2
184 4 9.8
184 5 9.8
184 6 0.6
184 7 0.3
184 8 2.7
184 9 0.6
184 10 6.3
184 11 2.9
184 12 0.2
184 13 5.8
184 14 6.6
184 15 1.2
184 16 0.7
184 17 8.1
184 18 6.7
184 19 8.1
184 20 4.8
184 21 4.8
184 22 4.0
184 23 7.2
184 24 6.4
184 25 3.7
184 26 7.7
184 27 1.1
184 28 4.4
184 29 0.7
184 30 6.8
184 31 5.6
184 32 4.1
184 33 7.0
184 34 5.7
184 35 4.0
184 36 6.8
184 37 6.3
184 38 4.3
184 39 9.5
184 40 6.9
184 41 0.6
184 42 2.4
184 43 7.1
184 44 6.4
184 45 9.1
184 46 8.3
184 47 7.1
184 48 7.2
184 49 5.0
184 50 5.2
184 51 2.0
184 52 9.7
184 53 9.2
184 54 9.2
184 55 6.1
184 56 2.8
184 57 6.9
184 58 7.2
184 59 7.2
184 60 7.6
184 61 4.0
184 62 2.8
184 63 1.8
184 64 1.0
184 65 8.6
184 66 5.7
184 67 7.9
184 68 4.9
184 70 7.4
184 71 1.8
184 72 0.7
184 73 9.8
184 74 8.9
184 75 7.1
184 76 8.9
184 77 7.2
184 78 4.2
184 79 6.1
184 80 2.2
184 81 9.4
184 82 8.1
184 83 1.9
184 84 8.5
184 85 7.2
184 86 8.0
184 87 1.4
184 88 4.1
184 89 5.2
184 90 8.6
184 91 1.7
184 92 9.3
184 93 1.5
184 94 3.5
184 95 0.3
184 97 9.2
184 98 8.2
184 99 4.9
184 100 9.3
184 101 5.6
184 102 6.7
184 103 10.0
184 104 5.4
184 105 5.6
184 106 7.1
184 107 4.3
184 108 2.8
184 109 1.3
184 110 0.4
184 111 4.9
184 112 0.7
184 113 8.4
184 114 6.8
184 115 9.2
184 116 5.7
184 117 4.8
184 118 0.6
184 119 9.8
184 121 9.2
184 122 1.5
184 123 9.3
184 124 0.6
184 125 5.0
184 126 9.6
184 127 0.6
184 128 4.3
184 129 7.8
184 130 5.5
184 131 3.5
184 132 3.4
184 133 2.2
184 134 3.5
184 135 8.8
184 136 7.7
184 137 0.6
184 138 3.0
184 139 0.5
184 140 1.9
184 141 3.4
184 142 5.4
184 143 2.5
184 144 1.8
184 145 2.2
184 146 1.7
184 147 7.5
184 148 7.0
184 149 2.3
184 150 7.3
184 151 7.0
184 152 1.5
184 153 8.8
184 154 6.4
184 155 2.1
184 156 3.8
184 157 6.0
184 158 2.8
184 159 8.1
184 160 3.8
184 161 8.3
184 162 1.6
184 163 7.1
184 164 0.5
184 165 5.2
184 166 5.9
184 167 8.2
184 168 5.8
184 169 8.9
184 170 8.7
184 171 7.6
184 172 2.3
184 173 4.1
184 174 0.1
184 175 4.1
184 176 6.3
184 177 1.9
184 178 1.6
184 179 3.2
184 180 4.2
184 181 8.9
184 182 0.3
184 183 5.7
184 184 7.8
184 185 6.7
184 186 7.8
184 187 1.6
184 188 2.6
184 189 0.6
184 190 9.7
184 191 6.4
184 192 8.9
184 193 1.4
184 194 3.5
184 195 9.4
184 196 6.5
184 197 9.3
184 198 7.6
184 199 2.3
184 200 8.3
185 1 6.3
185 2 9.9
185 3 0.6
185 4 0.4
185 6 4.7
185 7 6.6
185 8 1.9
185 9 6.4
185 10 9.9
185 11 6.1
185 12 5.3
185 13 0.2
185 14 1.7
185 15 3.1
185 16 6.8
185 17 9.6
185 18 4.7
185 19 9.4
185 20 0.2
185 21 4.4
185 22 5.8
185 23 9.1
185 24 5.7
185 25 9.3
185 26 8.5
185 27 2.3
185 28 8.6
185 29 6.1
185 30 4.5
185 31 6.9
185 32 2.4
185 33 4.4
185 34 7.4
185 35 2.8
185 36 4.4
185 37 2.1
185 38 9.4
185 39 6.3
185 40 8.5
185 41 9.3
185 42 2.4
185 43 3.8
185 44 9.4
185 45 4.1
185 46 6.9
185 47 6.2
185 48 3.7
185 49 1.5
185 50 5.7
185 51 3.9
185 52 5.9
185 53 1.4
185 54 3.0
185 55 1.7
185 56 0.7
185 57 1.5
185 58 3.9
185 59 9.3
185 60 7.7
185 61 8.4
185 62 6.2
185 64 2.8
185 65 3.6
185 66 2.9
185 67 7.3
185 68 5.8
185 69 2.3
185 70 3.6
185 71 4.3
185 72 1.5
185 73 6.0
185 74 8.1
185 75 1.0
185 76 0.2
185 77 4.9
185 78 7.2
185 79 3.9
185 80 6.4
185 81 2.8
185 82 7.8
185 83 2.4
185 84 4.3
185 85 0.8
185 86 4.0
185 87 5.0
185 88 2.3
185 89 7.9
185 90 4.3
185 92 6.4
185 93 0.5
185 94 0.1
185 95 9.2
185 96 4.1
185 97 3.0
185 98 6.5
185 99 9.9
185 100 5.3
185 101 0.1
185 102 4.1
185 103 6.8
185 104 6.1
185 105 2.2
185 106 7.7
185 107 6.3
185 108 7.1
185 109 4.9
185 110 0.2
185 111 3.5
185 112 7.8
185 113 7.9
185 114 5.9
185 115 2.1
185 116 8.7
185 117 9.9
185 118 7.1
185 119 1.1
185 120 7.9
185 121 1.4
185 122 1.1
185 123 4.2
185 124 1.9
185 125 1.2
185 126 3.4
185 127 6.0
185 128 4.2
185 129 9.9
185 130 5.8
185 131 9.5
185 133 10.0
185 134 6.2
185 135 6.2
185 136 2.1
185 137 4.0
185 138 2.5
185 139 9.2
185 140 8.9
185 141 2.7
185 142 2.8
185 143 6.7
185 144 0.6
185 145 8.7
185 146 8.7
185 147 9.4
185 148 8.6
185 149 5.8
185 150 0.4
185 151 6.5
185 152 7.2
185 153 1.5
185 154 0.7
185 155 9.1
185 156 2.7
185 157 4.2
185 158 5.0
185 159 6.9
185 160 4.1
185 161 0.9
185 162 6.4
185 163 4.2
185 164 0.8
185 165 2.7
185 166 0.4
185 167 3.0
185 168 6.6
185 169 2.9
185 170 2.2
185 171 5.6
185 172 5.5
185 173 5.0
185 174 2.3
185 175 6.2
185 176 3.7
185 177 1.0
185 178 5.5
185 179 2.4
185 180 6.8
185 181 5.9
185 182 8.9
185 183 4.0
185 184 7.5
185 185 9.6
185 186 3.0
185 187 0.2
185 188 3.8
185 189 8.1
185 190 7.2
185 191 7.9
185 192 8.9
185 193 3.6
185 194 2.0
185 195 9.8
185 196 6.2
185 197 2.4
185 198 2.8
185 199 2.9
185 200 5.3
186 1 5.0
186 2 8.4
186 3 0.8
186 5 0.7
186 6 7.0
186 7 3.8
186 8 1.7
186 9 2.5
186 10 6.2
186 11 8.5
186 12 8.4
186 13 5.1
186 14 2.5
186 15 5.9
186 16 4.6
186 17 5.5
186 18 6.1
186 19 8.4
186 20 3.6
186 21 3.3
186 22 6.2
186 23 2.5
186 24 6.9
186 25 8.3
186 26 2.3
186 27 3.1
186 28 0.7
186 29 5.1
186 30 6.0
186 31 6.0
186 32 0.2
186 33 4.4
186 34 6.8
186 35 0.2
186 36 5.1
186 37 3.8
186 38 4.0
186 39 6.8
186 40 6.3
186 41 0.2
186 42 5.4
186 43 4.7
186 44 5.3
186 45 7.9
186 46 0.6
186 47 9.9
186 48 3.4
186 49 6.7
186 50 8.3
186 51 7.0
186 53 4.6
186 54 9.5
186 55 6.9
186 56 2.8
186 57 1.9
186 58 10.0
186 59 3.5
186 60 7.0
186 61 6.0
186 62 9.5
186 63 7.2
186 64 0.4
186 65 6.3
186 66 7.4
186 67 5.5
186 68 0.1
186 69 1.4
186 70 2.4
186 71 6.4
186 72 1.6
186 73 7.7
186 74 1.2
186 75 6.9
186 76 5.6
186 77 1.8
186 78 6.8
186 79 9.0
186 80 8.5
186 81 5.1
186 82 6.0
186 83 8.6
186 84 9.7
186 85 5.5
186 86 5.5
186 87 2.5
186 88 7.4
186 89 5.5
186 90 6.1
186 91 4.4
186 92 1.4
186 93 5.6
186 94 1.6
186 95 1.8
186 96 1.9
186 97 8.9
186 98 7.3
186 99 2.0
186 100 0.4
186 101 9.7
186 102 8.5
186 103 2.0
186 104 7.4
186 105 9.6
186 106 8.9
186 107 2.9
186 108 1.4
186 109 5.8
186 110 1.9
186 111 9.9
186 112 0.9
186 113 7.9
186 114 8.5
186 115 0.6
186 116 3.4
186 117 3.9
186 118 3.2
186 119 0.7
186 120 9.4
186 121 9.2
186 122 5.1
186 123 0.8
186 124 4.8
186 125 6.7
186 126 2.6
186 127 6.7
186 128 5.6
186 129 9.9
186 130 8.8
186 131 6.0
186 132 9.6
186 133 7.2
186 134 8.0
186 135 7.0
186 136 6.9
186 137 7.0
186 138 9.9
186 139 8.3
186 140 2.7
186 141 1.8
186 142 8.2
186 143 3.7
186 144 9.7
186 145 6.7
186 146 4.3
186 147 3.0
186 148 0.6
186 149 7.4
186 150 3.8
186 151 10.0
186 152 6.7
186 153 8.9
186 154 0.8
186 155 1.5
186 156 5.6
186 157 3.4
186 158 8.2
186 159 1.2
186 160 3.3
186 161 7.0
186 162 7.2
186 163 2.9
186 164 4.2
186 165 5.3
186 166 9.8
186 167 1.1
186 168 2.2
186 169 9.7
186 170 9.4
186 171 5.0
186 172 1.6
186 173 7.6
186 174 8.6
186 175 1.2
186 176 4.2
186 177 2.9
186 178 4.3
186 179 4.8
186 180 0.4
186 181 8.1
186 182 4.8
186 183 7.1
186 184 7.0
186 185 5.6
186 186 8.5
186 187 2.6
186 188 9.0
186 189 6.8
186 190 3.9
186 191 2.3
186 192 3.7
186 193 1.1
186 194 5.2
186 195 8.0
186 196 6.4
186 197 5.1
186 198 9.1
186 199 8.6
186 200 4.8
187 1 8.5
187 2 3.6
187 3 6.4
187 4 6.0
187 5 2.3
187 6 7.6
187 7 0.2
187 8 5.2
187 9 1.9
187 10 5.1
187 11 5.6
187 12 10.0
187 13 9.9
187 14 2.6
187 15 7.0
187 16 5.5
187 17 1.2
187 18 9.6
187 19 4.5
187 20 7.9
187 21 3.5
187 22 6.9
187 23 1.7
187 24 4.6
187 25 2.1
187 26 9.7
187 27 1.0
187 28 7.2
187 29 8.7
187 30 9.6
187 31 2.0
187 32 7.2
187 33 3.2
187 34 8.3
187 35 3.2
187 36 5.5
187 37 5.9
187 38 3.5
187 39 0.7
187 40 7.8
187 41 8.5
187 42 6.2
187 43 7.8
187 44 8.4
187 45 8.9
187 46 4.7
187 47 3.9
187 49 4.3
187 50 8.5
187 51 8.0
187 52 7.8
187 53 5.3
187 54 9.7
187 55 2.4
187 56 7.4
187 57 9.4
187 58 3.4
187 59 4.5
187 60 8.1
187 61 3.0
187 62 6.5
187 63 5.3
187 64 6.2
187 65 4.8
187 66 8.5
187 67 1.7
187 68 0.8
187 69 2.0
187 70 2.4
187 71 8.6
187 72 0.5
187 73 8.6
187 74 6.4
187 75 8.9
187 76 7.5
187 77 1.1
187 78 2.8
187 79 7.5
187 80 5.4
187 81 1.3
187 82 5.5
187 83 3.2
187 84 6.6
187 85 5.2
187 86 5.6
187 87 4.0
187 88 4.6
187 89 9.0
187 90 8.5
187 91 2.7
187 92 2.0
187 93 5.0
187 94 8.0
187 95 8.2
187 96 9.9
187 97 6.5
187 98 9.9
187 99 0.7
187 100 8.5
187 101 2.2
187 102 9.2
187 103 9.0
187 104 0.8
187 105 5.6
187 106 7.9
187 107 8.3
187 108 6.7
187 109 0.8
187 110 5.9
187 111 2.1
187 112 2.1
187 113 1.4
187 114 5.3
187 115 8.7
187 116 6.6
187 117 0.9
187 118 2.7
187 119 1.2
187 120 9.9
187 121 1.2
187 122 3.9
187 123 1.9
187 124 6.3
187 125 2.0
187 126 0.1
187 127 6.2
187 128 8.5
187 130 6.8
187 131 7.0
187 132 2.3
187 133 6.1
187 134 6.1
187 135 3.1
187 136 1.6
187 137 4.0
187 138 1.5
187 139 8.3
187 140 4.8
187 141 7.3
187 142 0.4
187 143 6.9
187 144 8.7
187 145 5.7
187 146 5.6
187 147 5.3
187 148 6.7
187 149 8.3
187 150 6.6
187 151 6.6
187 152 9.5
187 153 0.5
187 154 8.6
187 155 5.8
187 156 2.4
187 157 8.7
187 158 2.0
187 159 1.0
187 160 8.7
187 161 8.8
187 162 8.0
187 163 1.0
187 164 4.9
187 165 4.0
187 166 4.2
187 167 6.5
187 168 8.0
187 169 5.6
187 170 4.9
187 171 2.8
187 172 2.9
187 173 5.3
187 174 9.7
187 175 1.6
187 176 1.0
187 177 5.3
187 178 7.0
187 179 7.7
187 180 3.5
187 181 3.5
187 182 4.3
187 183 3.1
187 184 4.0
187 185 2.9
187 186 8.9
187 187 6.5
187 188 1.6
187 189 0.9
187 190 7.4
187 191 0.4
187 192 9.7
187 193 5.4
187 194 1.4
187 195 4.6
187 196 9.4
187 197 5.6
187 198 1.1
187 199 7.4
187 200 1.2
188 1 6.0
188 2 0.3
188 3 4.1
188 4 1.3
188 5 9.9
188 6 5.7
188 7 2.3
188 8 5.2
188 9 2.7
188 10 10.0
188 11 8.8
188 12 6.2
188 13 4.3
188 14 1.8
188 15 0.2
188 16 7.3
188 17 0.7
188 18 6.7
188 19 8.9
188 20 1.6
188 21 4.1
188 22 9.3
188 23 1.3
188 24 9.5
188 25 0.7
188 26 5.9
188 27 8.9
188 28 6.3
188 29 7.0
188 30 6.4
188 31 7.4
188 32 3.0
188 33 6.7
188 34 1.5
188 35 4.2
188 36 6.6
188 37 7.2
188 38 6.5
188 39 1.8
188 40 9.9
188 41 6.5
188 42 0.6
188 43 6.1
188 44 0.8
188 45 2.4
188 46 6.4
188 47 8.1
188 48 3.1
188 49 3.1
188 50 7.0
188 51 4.7
188 52 7.2
188 53 6.3
188 54 6.0
188 55 6.7
188 56 7.0
188 57 1.9
188 58 5.7
188 59 3.2
188 60 8.9
188 61 2.1
188 62 0.7
188 63 1.9
188 64 8.7
188 65 2.2
188 66 6.1
188 67 5.3
188 68 9.4
188 69 2.6
188 70 7.1
